preds,labels
0.010938524,1
0.0035347806,1
0.003332178,1
0.0017101655,1
0.0015064037,0
0.004087812,1
0.0082254335,1
0.0020028695,0
0.002508145,0
0.0016377047,0
0.0014985148,0
0.0033931208,1
0.0023927782,0
0.003145211,0
0.0021905305,1
0.027753968,1
0.034343194,1
0.0040751942,1
0.0015538972,1
0.013014498,1
0.0016444195,0
0.0018135762,0
0.001597407,0
0.0015080683,0
0.0016360093,0
0.0018485736,0
0.0017063792,0
0.011150662,1
0.0018284763,0
0.0015440237,0
0.0033256265,0
0.0054029655,1
0.0016177468,0
0.0021047983,0
0.0032925445,0
0.009124779,1
0.0016220969,0
0.005412019,1
0.008707033,0
0.0015874408,0
0.0018591463,0
0.0016712062,0
0.005264899,1
0.0020287794,0
0.0017381922,1
0.0027925947,1
0.010586424,1
0.0016353495,0
0.0014759107,0
0.0018632521,0
0.0016077941,0
0.00345474,1
0.027040375,1
0.004353305,1
0.002226399,0
0.017204115,1
0.004191856,1
0.010560181,1
0.0015638771,0
0.0028189307,0
0.0011943883,1
0.0057882895,1
0.005032567,1
0.001985486,1
0.00399452,1
0.010775745,0
0.0016469995,0
0.001554215,0
0.014224583,1
0.0012530016,0
0.0019426846,1
0.013968405,1
0.0067406977,1
0.005444281,1
0.0017695396,0
0.004831822,0
0.0024697075,1
0.0056922836,1
0.0023734428,0
0.0017369043,0
0.0016204224,0
0.0018081585,0
0.029866269,1
0.0013176561,0
0.014896143,1
0.0037093605,1
0.0015646787,1
0.001645062,0
0.0054309457,1
0.0016510553,0
0.027983584,0
0.00166756,0
0.0015527674,0
0.0014840664,0
0.0020169935,0
0.001532324,1
0.0044793314,1
0.0015747305,0
0.014177604,1
0.0044369693,1
0.0016207279,0
0.008560519,1
0.00746265,0
0.0047782664,0
0.01100063,1
0.0024431208,1
0.013486558,1
0.00307954,0
0.03576092,1
0.0034617574,1
0.0043313466,1
0.001441902,1
0.0099406615,1
0.003026763,1
0.0017471672,1
0.035957012,1
0.0027808547,0
0.0014530255,0
0.0014782136,0
0.0016151168,0
0.01687463,1
0.001820094,0
0.0015724495,0
0.0016144889,0
0.0017817594,0
0.0017159546,0
0.009175404,0
0.0017507853,1
0.0015599732,0
0.005043159,1
0.0015177066,1
0.005261505,1
0.0033679302,1
0.0016064033,0
0.0015640076,0
0.004751836,0
0.0052729724,1
0.006332515,1
0.0023522745,1
0.0016208731,0
0.0015199584,0
0.012835985,1
0.011544014,1
0.0031380265,1
0.0031011703,1
0.0012797285,0
0.0018153647,0
0.002355489,0
0.001742014,1
0.0016791335,0
0.014657358,1
0.007890174,0
0.0015200184,0
0.006104254,1
0.0041583963,0
0.004881115,1
0.0019494818,1
0.0014156168,0
0.0016391884,0
0.0016192106,0
0.0014863363,0
0.0018132963,0
0.0015959449,0
0.0016752059,0
0.0016100593,0
0.0018628056,0
0.011584205,1
0.0069811055,1
0.0015787852,0
0.0020052842,0
0.011083008,0
0.0018476839,0
0.0019093357,0
0.0015719113,0
0.0015193737,0
0.0015590998,0
0.0015644924,0
0.02240616,1
0.002143087,0
0.0015419213,0
0.0016583638,0
0.004674305,1
0.009187163,1
0.0019210455,1
0.0017657438,0
0.0016673906,0
0.0014342146,0
0.005346419,0
0.0058187535,1
0.06844235,1
0.0013520863,0
0.031718545,1
0.004223276,1
0.022619704,1
0.0015796039,0
0.001621218,1
0.00267085,1
0.0104233585,1
0.0014701568,0
0.0015887024,0
0.0024090789,0
