preds,labels
0.13372955,0
0.8710663,1
0.86810726,1
0.026676353,0
0.89141583,1
0.903163,1
0.034717362,0
0.014220795,0
0.060126413,0
0.13704653,0
0.8422324,1
0.063642815,0
0.028530655,0
0.95359343,1
0.90730244,1
0.09489377,0
0.9028758,1
0.8863675,1
0.8925556,1
0.031009084,0
0.84033036,1
0.064904176,0
0.95897174,1
0.23025487,0
0.84506553,1
0.9227525,1
0.050593335,0
0.050847284,0
0.10828662,0
0.029896637,0
0.120149255,0
0.14276978,0
0.05650208,0
0.020111857,0
0.06265449,0
0.8765925,1
0.2585774,0
0.024373682,0
0.95899564,1
0.9234729,1
0.9460724,1
0.706125,1
0.95687115,1
0.95041233,1
0.05508821,0
0.21809526,0
0.9594544,1
0.7738833,1
0.89885217,1
0.96655065,1
0.09188912,0
0.06521397,0
0.061526753,0
0.05260657,0
0.96355623,1
0.929189,1
0.6740251,1
0.9447529,1
0.76506764,0
0.036608774,0
0.8841093,1
0.86161137,1
0.05969593,0
0.85016036,1
0.9596464,1
0.91411495,1
0.9052596,1
0.225162,0
0.73649937,1
0.85666406,1
0.03330932,0
0.044866968,0
0.854122,1
0.020670315,0
0.08766286,0
0.76592433,1
0.025526695,0
0.9505062,1
0.69497114,1
0.02414105,0
0.893597,1
0.1644527,0
0.9524168,1
0.05947658,0
0.6406428,0
0.07458995,0
0.061038855,0
0.016389169,0
0.8561244,1
0.039647974,0
0.9260835,1
0.9502941,1
0.056749627,0
0.24169107,0
0.96682024,1
0.54291475,1
0.9465615,1
0.04679539,0
0.2987735,0
0.8095046,1
0.25322545,0
0.94130164,1
0.2571525,0
0.22867526,0
0.9705704,1
0.065596595,0
0.09310213,0
0.29807088,0
0.9032714,1
0.85904026,1
0.03815219,0
0.8570454,1
0.9729656,1
0.07886098,0
0.8801537,1
0.6414433,1
0.05016388,0
0.045758326,0
0.05097822,0
0.08211364,0
0.7381075,1
0.061372347,0
0.9417092,1
0.92214864,1
0.75262713,1
0.04617938,0
0.92905986,1
0.8296233,1
0.98012656,1
0.027241731,0
0.93828064,1
0.14399835,0
0.03811127,0
0.9453281,1
0.07058762,0
0.023776397,0
0.89632326,1
0.6877483,1
0.47036204,1
0.04595327,0
0.030966757,0
0.058143515,0
0.059773922,0
0.07801337,0
0.07535489,0
0.061238583,0
0.96424264,1
0.10828598,0
0.026127275,0
0.9651852,1
0.39353338,0
0.35140705,1
0.06347255,0
0.3126363,0
0.93033063,1
0.07433082,0
0.1284191,0
0.034321308,0
0.92354244,1
0.0390436,0
0.078583874,0
0.97200596,1
0.04139696,0
0.84776133,1
0.74700916,1
0.0480463,0
0.015780399,0
0.07194395,0
0.9349245,1
0.049672913,0
0.39191848,1
0.79778796,1
0.91090816,1
0.92361,1
0.9456361,1
0.08147193,0
0.06543633,0
0.15604699,0
0.16920781,0
0.05203177,0
0.06878467,0
0.073255025,0
0.035327464,0
0.49567935,0
0.07732413,0
0.21024708,0
0.5582722,0
0.24924335,0
0.83881867,0
0.10154685,0
0.9217548,1
0.04832881,0
0.18664216,0
0.93733436,1
0.05321457,0
0.035680834,0
0.3919902,1
0.86918783,1
0.37812638,1
0.85488975,1
0.22592974,0
0.042920005,0
0.025227262,0
0.95742506,1
0.06381899,0
0.598858,0
0.050584085,0
0.040618394,0
