preds,labels
0.85265243,1
0.6756657,1
0.8921447,0
0.7598493,0
0.8473938,1
0.75293714,1
0.8521099,1
0.76296973,0
0.8832014,0
0.87595487,1
0.8913152,1
0.72440094,1
0.7223634,1
0.73537296,1
0.8830945,1
0.8615485,1
0.7912442,0
0.85958177,1
0.7340992,1
0.9063521,1
0.8959413,1
0.7416531,0
0.736143,0
0.8528262,1
0.77928984,1
0.77900934,1
0.8536589,1
0.8367123,1
0.7383558,1
0.7011046,1
0.7669474,1
0.6084196,1
0.8512531,0
0.87011063,1
0.85713875,0
0.8569448,1
0.82053953,1
0.86800945,1
0.81348413,1
0.8265643,1
0.8601571,1
0.69980484,1
0.7961451,1
0.78682035,0
0.8633003,1
0.889046,1
0.7785559,1
0.733253,1
0.89491963,1
0.8713486,1
0.85762566,1
0.6572125,1
0.81984514,1
0.8020982,1
0.76258653,1
0.83354396,1
0.8961794,1
0.91980964,1
0.6619609,0
0.7638142,1
0.85846275,1
0.76327485,0
0.8535248,1
0.947741,1
0.9312548,1
0.8695581,1
0.86141497,1
0.75629,0
0.87851906,1
