preds,labels
0.8477654,1
0.8269919,0
0.81951535,0
0.80247074,1
0.80844486,1
0.79565376,1
0.8244735,1
0.83585525,1
0.81637776,1
0.84459084,1
0.8090196,1
0.8617982,1
0.8213641,0
0.7881298,1
0.81132257,1
0.8044781,1
0.7989955,1
0.83716404,1
0.8039094,1
0.8179661,1
0.83676606,1
0.85038584,1
0.8145667,0
0.80688375,0
0.79696053,1
0.83786297,1
0.8257318,1
0.8204383,1
0.8281358,1
0.8326394,1
0.79961574,0
0.8115951,1
0.8150057,1
0.861183,1
0.8519927,1
0.8590709,1
0.80581504,0
0.80883,1
0.79956895,1
0.7917568,0
0.8201671,1
0.8603818,1
0.8180764,1
0.8290675,0
0.8111645,0
0.80836886,1
0.85302675,1
0.79457814,1
0.8081781,0
0.79684794,1
0.8261413,1
0.8489217,1
0.80557686,1
0.7828295,1
0.8312618,1
0.8185309,1
0.8318266,1
0.8011599,1
0.835379,0
0.8229619,0
0.8218094,1
0.8128473,1
0.8480735,1
0.86524093,1
0.8150522,1
0.8249812,1
0.81467086,1
0.7991551,0
0.82930076,1
0.81379575,1
0.82517874,1
0.8313157,0
