preds,labels
0.02337172,1
0.008574915,1
0.0042530773,0
0.004270089,1
0.0008877071,0
0.00244934,1
0.0008378454,0
0.0021505698,0
0.0013873738,0
0.008556331,1
0.012163244,0
0.006462041,1
0.0027197825,0
0.0017998597,0
0.005530576,1
0.008234012,1
0.01990336,1
0.0028874362,0
0.012857612,1
0.014135477,1
0.0028669967,1
0.0011906452,0
0.0041669137,1
0.0061469595,1
0.0041469918,1
0.004374282,1
0.0014989227,0
0.010308601,0
0.0010391129,0
0.0012875218,0
0.002631379,1
0.004202645,1
0.0008997216,0
0.001016537,0
0.01009652,1
0.020778751,1
0.006114648,1
0.0025602481,0
0.0009634576,0
0.0013775703,0
0.007747248,1
0.0027512892,0
0.0010296808,0
0.0039776065,1
0.0017728551,0
0.0024292755,0
0.0016712261,0
0.00814084,0
0.0010663883,0
0.004558583,0
0.0047808266,1
0.0071623647,1
0.0017501645,0
0.00088289025,0
0.006280624,1
0.005070465,0
0.0018855855,1
0.0017057732,0
0.014976764,1
0.0016487538,0
0.0025795584,1
0.0019064037,0
0.00697131,1
0.0024168969,0
0.0011435995,0
0.003691823,1
0.02069107,1
0.0075379717,1
0.014248025,1
0.0046488736,1
0.0027510352,0
0.0011987837,0
0.0026625725,1
0.0014075409,1
0.0060341987,1
0.01046833,1
0.006373185,1
0.005457562,1
0.009109908,1
0.014190285,1
0.0013182242,0
0.0020714942,1
0.0031751993,1
0.0011945445,0
0.00082975125,0
0.003076509,1
0.0014516227,0
0.007312784,0
0.0053564277,1
0.010888112,1
0.002995073,0
0.0019371046,0
0.004142938,0
0.0019550954,0
0.0011301009,0
0.0015625324,0
0.0018692905,1
0.0032306658,1
0.009173262,1
0.0014653087,0
0.00851808,1
0.008571779,1
0.0010818526,0
0.0013741823,0
0.0036265776,1
0.0027333463,1
0.021909164,0
0.0014696078,0
0.0071315523,1
0.0013022865,0
0.0016507535,0
0.001183264,0
0.00082806504,0
0.008218184,1
0.0021004698,1
0.011347382,1
0.006886674,1
0.0010820243,0
0.002418595,0
0.0013365292,0
0.0020981415,0
0.009681681,1
0.0019834603,1
0.0013997143,0
0.0094970465,0
0.00087582134,0
0.0011338604,0
0.0026088846,0
0.0041556144,1
0.0008348253,0
0.019849222,1
0.007070845,1
0.0008435385,0
0.003380802,1
0.0070193643,1
0.02254307,1
0.0015485036,0
0.0013792476,0
0.0035708759,0
0.0014370728,0
0.001132605,0
0.0009179574,0
0.0008532749,0
0.0011190051,0
0.013917265,0
0.004197664,0
0.007245579,1
0.0015735236,0
0.0015417348,0
0.007985005,1
0.0081516765,1
0.001367859,0
0.011294365,1
0.005032299,0
0.0055456064,1
0.0013122339,0
0.0014802953,0
0.024965974,1
0.0013098232,0
0.002276737,1
0.0015135483,0
0.0015749552,1
0.0059493612,1
0.0029646014,0
0.0046602953,1
0.0028099488,0
0.0032515884,1
0.0014930591,0
0.0076149264,0
0.0023268815,0
0.0016296422,0
0.0012898755,0
0.0027004716,1
0.0018270806,0
0.009967164,1
0.048280377,1
0.00104356,0
0.002816317,1
0.001759098,0
0.0010834434,0
0.0025543913,0
0.0037011185,1
0.03348517,1
0.00093653845,0
0.0013661699,0
0.012820753,0
0.004832911,0
0.0016135605,1
0.042811707,1
0.00239567,0
0.0017688101,1
0.0051869056,1
0.0017954353,0
0.003898015,0
0.006039579,1
0.006038772,1
0.0025390966,1
0.0011761762,0
0.0021260858,0
0.0017684228,0
0.0016956744,0
