preds,labels
0.0018253898,0
0.0016134975,0
0.013986041,1
0.0044187326,0
0.0024507018,0
0.0016689149,0
0.033601906,1
0.0020633491,1
0.0038822948,1
0.002994319,1
0.0064504077,0
0.010198386,1
0.004383144,1
0.0016434315,0
0.006782514,1
0.003021324,0
0.0067724516,1
0.0017911056,0
0.0017912423,0
0.006168654,0
0.00414156,1
0.001660649,0
0.004719772,0
0.006842577,1
0.0017118505,0
0.0026307697,1
0.0046508084,0
0.0016888507,0
0.0025866458,1
0.0082783215,1
0.013858097,0
0.0063171564,0
0.0015812138,0
0.004060174,0
0.0053107236,1
0.0022412706,1
0.0028982775,0
0.008193959,0
0.001618212,0
0.0023887916,1
0.0028236052,1
0.0047146846,1
0.008874834,0
0.0058247773,0
0.0015562067,0
0.0017399743,0
0.010694051,1
0.0015321866,0
0.0023685046,0
0.009636792,1
0.0015651704,0
0.00174477,0
0.0016653158,0
0.0043806597,1
0.0034477462,1
0.0017237406,1
0.010900504,0
0.0029638524,1
0.025109015,1
0.0064781657,1
0.0038827548,1
0.0020839407,1
0.0015973743,0
0.014045623,1
0.009346895,0
0.0022126518,0
0.003386713,0
0.0019661481,1
0.0015272434,0
0.0038666478,0
0.004295652,1
0.0028893973,0
0.01955448,1
0.0028113693,1
0.022463081,1
0.0030734998,1
0.0017364372,0
0.0060256124,0
0.0085546365,1
0.010304037,1
0.0019103087,1
0.004485406,1
0.0065491544,0
0.0016810489,0
0.024691584,1
0.004149376,1
0.0014976136,0
0.0021623122,1
0.0014735161,0
0.0048743323,1
0.00226764,1
0.0026817971,0
0.0018583639,1
0.0032535456,0
0.004645919,1
0.001941901,0
0.0016662491,0
0.0023342934,0
0.007040481,1
0.0016560737,0
0.03530169,1
0.0066548497,1
0.0040783854,0
0.0017056064,0
0.0015915979,0
0.008087395,0
0.0016547347,0
0.001740558,0
0.0016538078,0
0.0021435984,1
0.008406921,1
0.0016852061,0
0.012485775,1
0.0024642553,0
0.010093387,1
0.01963645,1
0.005826324,1
0.005025697,1
0.0018153982,1
0.005812305,1
0.004458874,1
0.033884082,1
0.0042146672,0
0.0016169414,0
0.0028669375,1
0.0053414465,1
0.030961374,1
0.009571114,1
0.0053110966,1
0.0015897193,0
0.0021423637,0
0.007650348,0
0.0016075185,0
0.0017645266,0
0.0045341905,0
0.0017826107,0
0.0028630632,0
0.0017032098,0
0.012343005,1
0.007693097,1
0.001739348,0
0.0018557366,0
0.001558171,0
0.0015996922,0
0.0020499479,0
0.0047749653,0
0.0023187804,0
0.006674131,1
0.0067282105,0
0.0026081468,0
0.0017337102,1
0.0048707863,1
0.021475926,1
0.0016474675,0
0.0016275643,0
0.0057420386,0
0.004438129,1
0.0016540737,0
0.00668643,1
0.01765698,1
0.0028339345,0
0.0020874622,0
0.0017224373,0
0.0025846546,1
0.0031348837,0
0.0035233542,0
0.007808525,1
0.0031215549,1
0.0020417366,0
0.0016800842,0
0.0038322662,1
0.0015495096,0
0.006011704,1
0.022196885,1
0.0034241604,1
0.002542977,0
0.0015288313,0
0.014007085,1
0.0024949831,1
0.017364908,1
0.0016564076,0
0.0017845414,0
0.014053088,1
0.0087865135,1
0.0121665215,1
0.0033751766,0
0.0016831546,0
0.004393791,0
0.002053945,0
0.0015942798,0
0.0049236286,0
0.0016762018,0
0.005452636,0
0.009154381,1
0.017092407,1
0.0029231857,0
0.0027657722,0
0.0041168695,1
0.0039593107,0
0.0026120045,1
0.0032001305,1
0.013083735,0
0.0018304593,0
0.0037800279,1
0.0041568824,1
0.009936797,1
0.0028115916,0
0.0077501293,1
0.0015861348,0
0.0015661932,0
0.0017202606,0
0.008463702,1
0.0024834953,0
