preds,labels
0.0012895216,0
0.0013316364,0
0.0015098371,0
0.0017503293,0
0.0013067398,0
0.0029884141,1
0.0018464881,0
0.0013271468,0
0.0016811532,1
0.0017183828,0
0.002991013,1
0.0011852978,1
0.0037423929,1
0.0016983761,1
0.001704861,1
0.0019278225,1
0.00141487,1
0.0027453236,0
0.0012963288,0
0.002067576,1
0.0022121014,1
0.0014719319,0
0.0012770536,0
0.0016895239,1
0.0023559537,1
0.001729751,0
0.0013523493,0
0.0011598538,0
0.0015071104,1
0.0013769494,0
0.0013585417,0
0.0013441176,0
0.0016192779,0
0.0023752865,1
0.0013763902,0
0.0015495728,1
0.0019110988,0
0.0018804522,0
0.0020427643,0
0.002866151,1
0.0012738205,0
0.0014909161,0
0.001404318,0
0.0011199567,1
0.0015283366,0
0.0013938154,1
0.0013393105,0
0.0013195464,1
0.0017438548,1
0.0011516184,0
0.0016763163,0
0.0016509534,0
0.0010076852,0
0.0013089337,0
0.0013499183,0
0.002015013,0
0.0013662587,1
0.0012911262,1
0.001374837,0
0.0015026348,0
0.0017282247,0
0.0013511024,0
0.001102781,0
0.0013855161,0
0.001339176,0
0.0017099853,1
0.0015522215,0
0.0016656693,0
0.0016638926,0
0.0021182655,1
0.0011088832,0
0.0015709071,0
0.0013835987,1
0.0021828518,1
0.006228439,1
0.0012514432,1
0.0013248372,0
0.0023457566,1
0.0012967316,0
0.0021761062,0
0.002192068,0
0.0021440657,0
0.0016035698,1
0.0016837158,1
0.0014643185,0
0.0034806703,0
0.0016833135,0
0.001243599,0
0.0023345842,0
0.0015382628,0
0.001198542,0
0.0011295051,0
0.001748083,0
0.0012566131,0
0.0012000113,0
0.0013339708,1
0.0012076659,0
0.002164138,1
0.000994106,0
0.0017002275,0
0.0012911346,0
0.0019124497,0
0.0014294126,0
0.0077943327,1
0.0010829662,0
0.002619868,0
0.0018066312,1
0.0019167837,0
0.0023783466,0
0.0013136459,0
0.0015001828,0
0.002408258,1
0.0011752925,0
0.0025733677,0
0.0011022149,0
0.0009250774,0
0.0013854249,0
0.0011129827,0
0.0029528462,0
0.0013045073,0
0.0012819144,1
0.0012320785,0
0.001113857,0
0.0027207313,0
0.0015632716,0
0.0023343223,1
0.0017443155,0
0.0011862066,0
0.0012382754,0
0.0016110864,0
0.0016627213,0
0.0011807904,0
0.0013983739,1
0.0017010618,0
0.0017557669,0
0.0015536912,0
0.0015670366,1
0.0010550497,0
0.0019664376,0
0.001717687,1
0.0014809801,0
0.0015432473,1
0.0013277268,0
0.0013965853,0
0.001747523,0
0.0015400578,0
0.0014236608,0
0.0025816285,0
0.0043960563,1
0.0011957021,0
0.0011947679,0
0.0022008126,0
0.0021359934,1
0.001133427,0
0.0013204318,0
0.0012150512,0
