preds,labels
0.0035938935,1
0.010743068,1
0.0020394397,0
0.0014898572,1
0.0018992492,1
0.009281147,1
0.0012241902,1
0.0016867188,1
0.005379645,1
0.0028557032,1
0.001790099,1
0.0011712981,1
0.009713186,1
0.007941265,1
0.0011722943,0
0.0028499586,1
0.0062903054,1
0.009077873,1
0.0069274283,1
0.0008914849,0
0.0050061713,1
0.007568594,1
0.008708849,1
0.0045975414,1
0.0012257231,1
0.009907797,1
0.008191455,1
0.01480532,1
0.0012987125,1
0.003098823,0
0.01205411,1
0.008570799,1
0.009047143,1
0.010103116,1
0.015722377,1
0.0012301235,0
0.0024776706,1
0.0013541238,1
0.0024836177,1
0.0034886235,1
0.0008053414,1
0.0016537005,1
0.0009461957,1
0.0018038397,1
0.0020053901,1
0.001957692,1
0.0015338177,1
0.010237385,1
0.004068089,1
0.010529598,1
0.001265967,0
0.0021379457,1
0.008602878,1
0.0029028202,1
0.0031850256,1
0.002852174,1
0.0013883641,1
0.0021630547,1
0.0010966565,0
0.0020658902,0
0.009142884,1
0.002015778,1
0.0015356066,1
0.0010433276,1
0.0025469775,1
0.0058775954,1
0.004284229,1
0.002135599,1
0.007805173,1
0.0069307513,1
