preds,labels
0.0023972741,0
0.00990681,1
0.012433791,1
0.0059008473,1
0.0033665823,1
0.0022266582,0
0.0024467222,1
0.0021195535,1
0.0022039858,1
0.003175977,1
0.0017293692,1
0.007654915,1
0.002115714,1
0.0011974532,0
0.0025101218,1
0.0014423489,1
0.0021899,1
0.009254416,1
0.010079146,1
0.0014767468,1
0.0011960346,1
0.007239002,1
0.00607358,1
0.0028467125,1
0.0017237071,0
0.0031911493,1
0.004840827,1
0.0035399017,1
0.003439735,1
0.006554851,1
0.0030187005,1
0.009559982,1
0.0029783384,1
0.0014443152,1
0.010954546,1
0.0017088926,0
0.009157974,1
0.0013423833,1
0.0036777656,0
0.0013423377,1
0.012036636,0
0.0014233495,1
0.0034433373,1
0.011753032,1
0.0024310132,1
0.014548138,1
0.0019034798,1
0.0014782215,1
0.0027526577,1
0.0025917944,1
0.0014433147,1
0.0029691004,1
0.0022706117,1
0.0023382497,1
0.0015449414,0
0.0024266578,1
0.0015952006,0
0.0014188185,1
0.007439466,1
0.0012500848,0
0.00213802,0
0.0017799198,1
0.0020292967,1
0.009484407,1
0.0013867312,1
0.0042143892,1
0.009970496,1
0.002796833,1
0.0021397276,1
