preds,labels
0.0041807704,1
0.002901387,1
0.008708824,1
0.0041743224,1
0.005014337,1
0.008655002,1
0.0021306293,1
0.009593049,1
0.008518972,1
0.003423396,0
0.00568682,0
0.0020955426,1
0.0044376305,1
0.006149853,1
0.0021677,1
0.001491546,1
0.0026741421,1
0.01035371,1
0.002033725,0
0.0019382368,1
0.0017113021,1
0.0034524482,1
0.003101854,1
0.0065229367,1
0.0064224964,1
0.008075804,1
0.0035140342,1
0.003907563,1
0.004110148,1
0.011331962,1
0.0035599568,1
0.0029658664,1
0.008110441,1
0.001656003,0
0.0017419532,0
0.006500901,0
0.0056597297,1
0.003435678,1
0.0019441555,0
0.0023989312,1
0.0029597322,1
0.015778987,0
0.0014494237,0
0.0024519963,1
0.0032571196,1
0.0014098865,0
0.0032587359,0
0.0030437596,1
0.0020155003,1
0.0046789595,1
0.0042415075,1
0.0034087116,1
0.0066866796,1
0.0071795555,1
0.0065378575,0
0.0028128834,1
0.0059493324,1
0.0011271024,0
0.0035954257,1
0.0027727867,1
0.002295439,1
0.003927415,1
0.0022322063,1
0.005769799,1
0.0024452016,1
0.0034614806,1
0.008696474,1
0.0061756927,1
0.003046798,1
