preds,labels
0.5042686,0
0.37329572,0
0.3781051,0
0.21121426,0
0.20628698,0
0.42357022,0
0.41927025,0
0.08770724,0
0.0381479,0
0.030030318,0
0.30092484,0
0.32181498,0
0.37622228,0
0.449631,0
0.17490812,0
0.43887997,0
0.10719025,0
0.17161615,0
0.043745592,0
0.055355765,0
0.023141949,0
0.057653222,0
0.06331611,0
0.22761308,0
0.15225852,0
0.088738814,0
0.068952635,0
0.045107447,0
0.13554949,0
0.34737247,0
0.243555,0
0.10564465,0
0.21439014,0
0.14631069,0
0.3586498,0
0.42869705,0
0.67352027,0
0.64530855,0
0.14123994,0
0.33224833,0
0.51355237,0
0.078563474,0
0.23201267,0
0.079705805,0
0.08288567,0
0.14452565,0
0.07322751,0
0.43800366,0
0.68270564,0
0.2389263,0
0.20840098,0
0.2906417,0
0.42612547,0
0.5807305,0
0.68867666,0
0.70497406,0
0.39479798,0
0.52803266,0
0.3599228,0
0.73375785,1
0.3776386,1
0.6279518,1
0.5736082,1
0.6005306,1
0.3217852,1
0.4962295,1
0.6771459,1
0.5764705,1
0.6293123,1
0.6300373,1
0.7478573,1
0.6590983,1
0.6844546,1
0.71662056,1
0.6696046,1
0.49388295,1
0.6582947,1
0.6584391,1
0.6320116,1
0.7511734,1
0.7520732,1
0.5629387,1
0.82982737,1
0.6189418,1
0.41006413,1
0.3245119,1
0.42112082,1
0.60763687,1
0.4252184,1
0.513763,1
0.34272143,1
0.73954576,1
0.71242464,1
0.5243615,1
0.5328538,1
0.6905659,1
0.6969734,1
0.4503673,1
0.6674004,1
0.75987184,1
0.4337572,1
0.4335472,1
0.41163784,1
0.2791642,1
0.16014516,1
0.42971173,1
0.59207356,1
0.756147,1
0.59096724,1
0.5674245,1
0.533597,1
0.41622686,1
0.651774,1
0.5699611,1
0.4124134,1
0.47283033,1
0.7198891,1
0.35082722,1
0.5856363,1
0.35076362,1
0.6371232,1
0.62946254,1
0.3591056,1
0.49875525,1
0.50295,1
0.6645569,1
0.59071004,1
0.7986401,1
0.5746174,1
0.59311706,1
0.5587018,0
0.2844697,0
0.39753488,0
0.23276761,0
0.314723,0
0.48710674,0
0.4188168,0
0.21420926,0
0.32655352,0
0.34227234,0
0.30263606,0
0.25515506,0
0.09645638,0
0.11634884,0
0.43407455,0
0.33836487,0
0.41474348,0
0.44541338,0
0.14877403,0
0.041977942,0
0.11332282,0
0.09291023,0
0.37332642,0
0.5038677,0
0.5445553,1
0.5819945,1
0.3671241,1
0.4644662,1
0.4830686,1
0.42197284,1
0.5271788,1
0.59467244,1
0.4523246,1
0.73663616,1
0.71223223,1
0.63712007,1
0.8024219,1
0.5383192,0
0.5238971,0
0.4447674,0
0.50073224,0
0.02465787,0
0.10058176,0
0.0732469,0
0.08348726,0
0.5497646,0
0.448062,0
0.47508457,0
0.2513168,0
0.24016038,0
0.50390905,0
0.50863457,0
0.2865387,0
0.46665245,0
0.11594476,0
0.36512214,0
0.60238546,0
0.5301963,0
0.22152455,0
0.07565925,0
0.18575154,0
0.40799695,0
0.4031308,0
0.67254806,1
0.6824936,1
0.65088326,1
0.5680485,1
0.5337674,1
0.4694884,1
0.6454422,1
0.44235992,1
