preds,labels
0.49094257,0
0.4083244,0
0.40939116,0
0.46943754,0
0.5221251,0
0.4324542,0
0.408115,0
0.39280137,0
0.39321065,0
0.40827635,0
0.45051607,0
0.40278992,0
0.5392315,0
0.44753188,0
0.40767843,0
0.41639727,0
0.41099042,0
0.38187924,0
0.44063914,0
0.4026278,0
0.41807893,0
0.43296865,0
0.45922446,0
0.4406595,0
0.3977804,0
0.4262386,0
0.47328693,0
0.43172452,0
0.4021917,0
0.5055728,0
0.50404644,0
0.44735748,0
0.47462082,0
0.49674237,0
0.39982423,0
0.3707482,0
0.4504867,0
0.4959195,0
0.45734093,0
0.4444621,0
0.4404993,0
0.45214546,0
0.46314493,0
0.43959993,0
0.42897484,0
0.4351659,0
0.43623883,0
0.46502817,0
0.40537918,0
0.47998926,0
0.4289901,0
0.43155012,0
0.44724008,0
0.4388308,0
0.4562487,0
0.47031406,0
0.4209502,0
0.4542899,0
0.46345684,0
0.48888665,1
0.47420114,1
0.44105756,1
0.43257442,1
0.42192546,1
0.47980323,1
0.46715027,1
0.48036334,1
0.50968784,1
0.5220305,1
0.52912,1
0.45747086,1
0.4789324,1
0.40038905,1
0.38232163,1
0.3944748,1
0.49053067,1
0.45773914,1
0.44242504,1
0.41911253,1
0.490806,1
0.45093945,1
0.44479716,1
0.4090176,1
0.4357894,1
0.4748518,1
0.43629935,1
0.49048045,1
0.48889813,1
0.4460424,1
0.49635354,1
0.45598933,1
0.46925607,1
0.44472176,1
0.49052322,1
0.50865954,1
0.49039873,1
0.4228536,1
0.5209248,1
0.46219084,1
0.48145664,1
0.47072467,1
0.41845515,1
0.42744985,1
0.4692596,1
0.45547792,1
0.4337578,1
0.44510192,1
0.4697806,1
0.40270397,1
0.40779084,1
0.43613106,1
0.44071856,1
0.50454533,1
0.48346674,1
0.46359828,1
0.43642887,1
0.46450138,1
0.45780572,1
0.50624233,1
0.4509404,1
0.47346175,1
0.47129595,1
0.4916284,1
0.49570608,1
0.50425106,1
0.46377087,1
0.49493167,1
0.49698022,1
0.4090414,1
0.45258376,1
0.5299102,0
0.44099042,0
0.4227222,0
0.4594134,0
0.37933347,0
0.4608313,0
0.43767893,0
0.48018226,0
0.43888777,0
0.49999824,0
0.48086336,0
0.50604033,0
0.4213996,0
0.46732873,0
0.40359598,0
0.4336655,0
0.4671203,0
0.4009209,0
0.44032052,0
0.43046868,0
0.45205808,0
0.48490402,0
0.44883427,0
0.46402866,0
0.44127652,1
0.48653838,1
0.47871464,1
0.486503,1
0.503844,1
0.42359224,1
0.49896535,1
0.41445735,1
0.43036023,1
0.4412042,1
0.40443057,1
0.50191236,1
0.45504376,1
0.46073893,0
0.42878065,0
0.46410447,0
0.47967172,0
0.39902934,0
0.3890795,0
0.39727515,0
0.4319029,0
0.38360164,0
0.4401856,0
0.4177803,0
0.4834319,0
0.4622659,0
0.38596436,0
0.4427485,0
0.47534025,0
0.45097786,0
0.4289092,0
0.42960003,0
0.43100712,0
0.46093097,0
0.4523312,0
0.418378,0
0.45230204,0
0.47346732,0
0.5024292,0
0.4625363,1
0.45491648,1
0.46840763,1
0.4926534,1
0.5001145,1
0.52201223,1
0.4346606,1
0.47514045,1
