preds,labels
0.82908,1
0.79067993,1
0.814133,0
0.8062593,0
0.7638632,1
0.83349115,1
0.7665674,1
0.7750829,0
0.78439236,0
0.8470026,1
0.7821966,1
0.85146797,1
0.8037029,1
0.93320245,1
0.8271961,1
0.86811984,1
0.7337738,0
0.74648166,1
0.8860929,1
0.82856864,1
0.8835427,1
0.8468039,0
0.8237234,0
0.8878337,1
0.8053192,1
0.77516913,1
0.8229136,1
0.8066614,1
0.89720017,1
0.85878336,1
0.80199826,1
0.8818563,1
0.8495335,0
0.8447356,1
0.8807901,0
0.9194867,1
0.85963035,1
0.8287361,1
0.8153651,1
0.7925573,1
0.86854225,1
0.84724325,1
0.7792726,1
0.928715,0
0.764445,1
0.84187114,1
0.81033194,1
0.8578127,1
0.821998,1
0.86704236,1
0.8525748,1
0.90201485,1
0.8736663,1
0.82333934,1
0.91097635,1
0.91764635,1
0.8608478,1
0.7578373,1
0.9067147,0
0.8718648,1
0.7883319,1
0.84608144,0
0.8970921,1
0.83878076,1
0.8501105,1
0.75359595,1
0.8452595,1
0.71495605,0
0.8248297,1
