preds,labels
0.0019433211,0
0.0047448208,1
0.014336548,1
0.001937683,0
0.0019467849,0
0.0020489728,0
0.0076432633,1
0.0073279087,1
0.0037933197,1
0.001986121,0
0.0019402282,0
0.00578294,1
0.001992123,0
0.001945789,0
0.0033649765,0
0.010355084,1
0.0019395701,0
0.0022477526,0
0.0074412776,1
0.0019587607,0
0.0019382301,0
0.0019705456,0
0.0019721412,0
0.0019400361,0
0.0028441981,0
0.0021835002,0
0.0041321237,1
0.0040081027,1
0.0019389828,0
0.0035578308,1
0.0019368079,0
0.0019492935,0
0.0020396912,1
0.0045917775,1
0.0035376912,1
0.0030955647,1
0.0019381832,0
0.0019344307,0
0.0019384227,0
0.0019419178,0
0.0019385775,0
0.0019404998,0
0.0019386142,0
0.0019415995,0
0.0019962783,1
0.010430794,1
0.001938502,0
0.020554494,1
0.0019922056,0
0.0019374614,0
0.0019395718,0
0.0019383001,0
0.0036309485,1
0.0020346018,0
0.0019399252,0
0.007565269,1
0.0019409048,0
0.001964199,0
0.004834729,0
0.002162894,0
0.001938455,0
0.0037245303,1
0.001937018,0
0.0019401662,0
0.006774027,0
0.0019386295,0
0.0019381924,0
0.0019417172,0
0.0026602666,0
0.0019381945,0
0.0019389736,0
0.0019370747,0
0.0019372808,0
0.0019370135,0
0.0019370104,1
0.0019359385,0
0.00207892,0
0.0030345062,0
0.0019386151,0
0.0066025183,1
0.0019381819,0
0.0019376292,0
0.0019358671,0
0.0019392666,0
0.00193963,0
0.0019403179,0
0.0019349579,0
0.0019490976,0
0.0019394082,0
0.0019367588,0
0.0020145134,0
0.001944785,0
0.0019411418,0
0.0021804345,0
0.008539217,0
0.0021611385,0
0.0019380129,0
0.0052995724,1
0.002018675,0
0.0064017097,1
0.0019396907,0
0.0067264047,1
0.0019400776,0
0.0022810677,0
0.0019405042,0
0.0018676411,0
0.0019398066,0
0.0019365171,0
0.0019373697,0
0.0019406616,0
0.011485124,1
0.0020281153,0
0.0020102472,0
0.0019387819,0
0.0020738377,0
0.0019387153,0
0.0019373199,0
0.0019668413,0
0.0020530773,1
0.003007474,0
0.0028131397,1
0.0019384145,0
0.0019364386,0
0.0019362706,0
0.002589866,0
0.0023792419,0
0.0019391979,0
0.0064286906,1
0.0030580373,0
0.008653115,1
0.0051637525,1
0.0019377391,0
0.0036797023,0
0.0019407007,0
0.0020526294,0
0.0019333345,0
0.006546605,1
0.001988656,0
0.0029505983,0
0.0019384411,0
0.0047223894,1
0.001937997,0
0.005387513,1
0.0061823935,1
0.0019393798,0
0.0058997516,0
0.0053732865,1
0.0023516587,0
0.003435631,0
0.00194472,0
0.009429528,1
0.0019394825,0
0.0044963188,1
0.0019387427,0
0.0021548865,1
0.001953454,0
