preds,labels
0.0010978538,1
0.0014931528,1
0.0018508438,1
0.0014724052,1
0.0011774711,0
0.0019329316,0
0.0034780703,1
0.0032857584,1
0.0015229273,1
0.0017415057,1
0.0033282472,1
0.0012218202,0
0.0025377434,1
0.0018137797,1
0.002751472,1
0.0025248586,1
0.0019117767,1
0.0016680867,1
0.0017022769,0
0.00159967,1
0.012821376,1
0.002041695,1
0.0016740606,1
0.0013449203,1
0.0029924333,1
0.0022355278,1
0.0016317172,1
0.0018022015,1
0.001145572,1
0.0013202453,1
0.0016854737,0
0.0015570538,1
0.0015727031,0
0.0013828882,1
0.0018408104,1
0.0013100456,0
0.0016989517,1
0.0024952188,0
0.0014921832,1
0.0023761475,1
0.0016522126,0
0.0027847525,1
0.0019298258,0
0.002011997,1
0.0016060019,0
0.0015784205,1
0.0019581902,1
0.0014159874,1
0.0013289655,1
0.0012467196,0
0.0021361643,1
0.0012711189,1
0.0015281977,1
0.0050846348,1
0.0012688084,1
0.0025960086,1
0.0014149854,1
0.002343706,1
0.0015290309,0
0.003687448,1
0.0019572272,0
0.0020068171,1
0.0010618102,1
0.0014952067,1
0.0036789596,1
0.0015574101,1
0.001450038,1
0.0012786017,1
0.0012900694,1
