preds,labels
0.0023362013,1
0.0034508076,0
0.0018727729,0
0.0012909811,0
0.0013187102,0
0.0012245944,1
0.0018255223,0
0.0015524969,1
0.002716783,1
0.0012931587,0
0.00295524,1
0.001294794,1
0.0018008554,0
0.0020373627,1
0.0009904421,1
0.0013716003,1
0.0013622066,1
0.0025629443,1
0.0012865929,1
0.005767972,1
0.0023774796,0
0.0020697194,0
0.0013855253,0
0.0025517854,0
0.0015650988,0
0.0015160547,1
0.0017737888,1
0.0020524806,0
0.0024053077,1
0.0015905041,0
0.0028294309,1
0.0014543092,1
0.0027209187,0
0.0032466825,1
0.0026781806,1
0.001268075,0
0.0014507159,0
0.0014024907,0
0.00183063,1
0.002031962,0
0.0012580359,0
0.0013448404,0
0.0016538666,0
0.0023069785,0
0.0011071397,1
0.0014508874,0
0.0024242487,0
0.00221422,1
0.001772979,1
0.0025605634,1
0.0012577273,0
0.0013753931,1
0.0035029931,1
0.0015136104,0
0.0015611278,1
0.0022110848,0
0.003682419,1
0.0013382246,0
0.002276929,1
0.0025032891,1
0.004128485,1
0.0012508188,1
0.0015578564,1
0.0026006144,0
0.0016568275,0
0.0021659827,1
0.001320378,0
0.0030775059,0
0.003260853,0
0.0014666214,0
0.0020898725,0
0.0041954047,1
0.0013407974,0
0.0013518935,0
0.0019171432,1
0.0020638707,1
0.0014878954,1
0.0023612273,0
0.0012409914,1
0.0020138978,0
0.0013854671,1
0.0012171757,0
0.0014055119,0
0.003854075,1
0.0016508882,0
0.0023234591,1
0.007045066,1
0.0028290092,1
0.0014578224,0
0.0023741736,0
0.0012820323,0
0.002451198,1
0.0033291974,0
0.001645959,1
0.0013650234,0
0.0012520036,1
0.0018641397,1
0.0017892738,1
0.0015525274,0
0.0033846558,0
0.0020191858,0
0.0018271395,1
0.00280928,0
0.0014162725,0
0.0013546894,0
0.0016897703,0
0.0018820075,0
0.0015968294,0
0.0025696212,0
0.0030766563,1
0.0023561765,1
0.0019980338,1
0.0032518168,1
0.0011249467,0
0.0014393496,0
0.0028246958,1
0.0022374277,1
0.0016085492,0
0.002366502,1
0.001983309,0
0.0013962025,0
0.001218204,0
0.0011843967,1
0.0019442514,0
0.001770331,0
0.0014133591,0
0.0061987126,1
0.0012901955,0
0.0018987077,1
0.0013750765,0
0.001486328,0
0.0014669612,0
0.0015397575,0
0.0017442357,0
0.001978329,0
0.0019083001,1
0.005008213,1
0.0013264585,0
0.0017345881,0
0.0014304095,0
0.002357832,1
0.0014677116,0
0.0017457617,1
0.0014657335,0
0.001919046,0
0.0022053393,1
0.001607945,0
0.0011496074,1
0.0022971823,1
0.0015779232,0
0.0013508743,0
0.0023562864,1
0.0024688176,0
0.003676242,1
0.0014741913,0
0.001975788,0
0.0021113995,1
0.0053744046,1
0.002198508,0
0.0018321299,0
0.0013082253,1
0.0013576187,0
0.00143297,0
0.005219693,1
0.0014329606,0
0.0044046957,0
0.0015558383,0
0.003006421,1
0.0012038054,0
0.0010475132,0
0.0023776765,0
0.0013840877,0
0.0014095509,1
0.0013343669,0
0.001994814,1
0.0011321394,0
0.0013599256,0
0.001674104,0
0.0011458236,1
0.0012353676,0
0.0014039418,0
0.0017622348,0
0.0013670431,1
0.0016353732,1
0.001537497,0
0.0016312917,1
0.0018389304,0
0.0019167564,1
0.0012738276,0
0.0021636582,1
0.0028480268,0
0.0027730914,0
0.004974664,1
0.0014688503,0
0.0013192534,0
0.0017631056,0
