preds,labels
0.0019413203,0
0.0019394173,0
0.0019397703,0
0.0061064027,1
0.0036580092,1
0.0041097784,1
0.001940808,0
0.0041786693,1
0.0019398372,0
0.006654846,1
0.0023408774,1
0.0041948413,1
0.006546805,1
0.0019410896,0
0.0036955057,1
0.0019381703,0
0.0042543085,1
0.0019401363,0
0.0034561194,0
0.0018659694,0
0.0019521173,0
0.005734697,1
0.001937142,0
0.0019398852,0
0.0019392233,0
0.00583823,1
0.007131547,1
0.0019391096,0
0.005027733,1
0.0019383194,0
0.0045647784,1
0.0019475421,0
0.003829282,1
0.0019550885,0
0.0019404037,0
0.0019629186,0
0.0019521652,0
0.0034644243,1
0.0042098677,1
0.002831956,1
0.004716671,1
0.0051276474,1
0.004985748,1
0.0057885996,1
0.001938063,0
0.00496223,1
0.00193845,0
0.006156073,1
0.0019385264,0
0.0028437052,0
0.0045660967,1
0.0019396321,0
0.005304404,1
0.001936775,0
0.0046054195,1
0.0056803636,1
0.0035692905,0
0.0028426093,0
0.006847147,1
0.0019383775,0
0.0027187755,0
0.0020291668,0
0.0019390872,0
0.0019415269,1
0.0019390283,0
0.0019390683,0
0.004880561,1
0.006213566,1
0.0019400404,0
0.0019399051,0
0.00197383,0
0.0019359209,0
0.0019368894,0
0.0019386003,0
0.001958712,1
0.0019398053,0
0.0056594405,1
0.0054719793,1
0.0019386717,0
0.0054102885,1
0.00472656,1
0.0026801543,1
0.00534064,1
0.0019377593,0
0.0019634492,0
0.0018792956,0
0.0054683923,1
0.0050621713,1
0.0050574658,1
0.0019892296,0
0.0019380907,0
0.0019394156,0
0.0019428341,0
0.005474474,1
0.0019387573,0
0.0050496636,1
0.001943816,0
0.0019391683,0
0.0019412168,0
0.0019364818,0
0.0019394375,0
0.0019388471,0
0.0019385138,0
0.0019398291,0
0.0019409782,0
0.0019374852,0
0.0019388873,0
0.00523834,1
0.0052798116,1
0.0019386692,0
0.0021570385,0
0.0019386878,0
0.0019368014,0
0.0055753756,1
0.0020622767,0
0.0019892599,0
0.0041840263,1
0.0019397285,0
0.0019501694,0
0.0019388498,0
0.001940722,0
0.005717221,1
0.0043701045,1
0.0050759106,1
0.0056863995,1
0.0019390899,0
0.0019397964,0
0.0019394191,0
0.0046864487,1
0.003672387,1
0.001937218,0
0.0019381003,0
0.004662904,1
0.0019364138,0
0.001939918,0
0.0019398684,0
0.004215645,1
0.005574772,1
0.001937995,0
0.004194532,1
0.0019395953,0
0.0019829797,0
0.006018664,1
0.00451202,1
0.0019490992,0
0.0039353506,1
0.0019394688,0
0.0043594968,1
0.0035367867,1
0.0032904323,1
0.00230803,1
0.0019403871,0
0.0030908321,1
0.001940141,0
0.0019405575,0
0.0019367083,0
0.0019382621,0
0.0019384344,0
0.0020408237,0
0.0034840768,1
0.0067111175,1
0.005670122,1
0.0019381776,0
0.0019398159,0
0.0037185117,1
0.0031997093,1
0.001954891,0
0.0033824376,1
0.0020129571,0
0.0077271936,1
0.001939113,0
0.0019391105,0
0.0019685773,0
0.004710926,1
0.001939937,0
0.0024352982,0
0.004639423,1
0.0019256889,0
0.0019401805,0
0.0019972122,0
0.001936461,0
0.004379264,1
0.0052070925,1
0.001938257,0
0.005225784,1
0.0020514566,0
0.004985263,1
0.0019400067,0
0.0019748777,0
0.0058526583,1
0.0019388851,0
0.0035762538,1
0.0053390726,1
0.0019380001,0
0.0069616656,1
0.0020021154,0
0.0019375331,0
0.0019392911,0
0.005389103,1
0.0038703796,1
0.0038343049,1
0.0063319574,1
0.001663247,0
0.0036880192,1
0.0028858276,1
0.0019396199,0
0.001939622,0
0.0047803447,1
