preds,labels
0.46895742,0
0.4309225,0
0.29583156,0
0.28683445,0
0.36783817,0
0.33417103,0
0.52301127,0
0.6157503,0
0.33904234,0
0.458109,0
0.5005319,0
0.52592355,0
0.49701267,0
0.48291636,0
0.3507015,0
0.43473065,0
0.28552952,0
0.3431478,0
0.5538267,0
0.60481143,0
0.56215465,0
0.3865567,0
0.28851968,0
0.32829744,0
0.19915241,0
0.2715955,0
0.41415164,0
0.28406733,0
0.3576297,0
0.41555765,0
0.42775294,0
0.5219214,0
0.51212984,0
0.25762793,0
0.40224573,0
0.36497033,0
0.4241145,0
0.38687363,0
0.4086761,0
0.47994703,0
0.5027407,0
0.3638656,0
0.34336734,0
0.42287272,0
0.59230894,0
0.56034577,0
0.5174043,0
0.5045002,0
0.6176199,0
0.6066165,0
0.43323678,0
0.55091935,0
0.13658302,0
0.12821728,0
0.07873666,0
0.41375557,0
0.43527198,0
0.3135405,0
0.3506974,0
0.449938,0
0.5464523,0
0.60734147,0
0.47442892,0
0.542606,0
0.65496993,0
0.6114704,0
0.4806935,0
0.57050467,0
0.4219309,1
0.4606456,1
0.38891563,1
0.48622563,1
0.37828037,1
0.40255207,1
0.5510559,1
0.4985865,1
0.47898707,1
0.50890994,1
0.42467192,1
0.5136266,1
0.38260573,1
0.618235,1
0.56589156,1
0.56919515,1
0.41134223,1
0.43215835,1
0.5024135,1
0.4545541,1
0.5132871,1
0.4229005,1
0.48341796,1
0.45650682,1
0.7134574,1
0.54211885,1
0.6650131,1
0.61042076,1
0.61262393,1
0.47725517,1
0.6184853,1
0.5283744,1
0.5989899,1
0.41999754,1
0.4564495,1
0.5872077,1
0.49412408,1
0.56449646,1
0.46889693,1
0.61903965,1
0.22170283,1
0.32322302,1
0.13558717,1
0.2261564,1
0.5030293,1
0.56918937,1
0.63576937,1
0.59511316,1
0.58920825,1
0.5311747,1
0.4133506,1
0.5883898,1
0.6006068,1
0.5954213,1
0.5622006,1
0.52543694,1
0.65305775,1
0.59857434,1
0.7199627,1
0.6748854,1
0.6789656,1
0.7357492,1
0.5441487,1
0.4723628,1
0.5530415,1
0.57266784,1
0.5789532,1
0.49624678,1
0.44773477,1
0.51125276,1
0.6047327,1
0.63662213,1
0.37624907,1
0.3051454,1
0.6023275,1
0.4548893,1
0.3674288,1
0.5335758,1
0.5697857,1
0.43028334,1
0.4792916,1
0.49514344,0
0.343832,0
0.43307272,0
0.46249422,0
0.52445436,0
0.43270698,0
0.4825945,0
0.20844053,0
0.1898002,0
0.20595248,0
0.22078367,0
0.38178235,0
0.4715112,0
0.4231855,0
0.41427007,0
0.35454276,0
0.30683103,0
0.25688326,0
0.4180065,0
0.4258477,0
0.5308287,1
0.46943074,1
0.51970094,1
0.5668577,1
0.4667369,1
0.5814335,1
0.3924573,1
0.46776003,1
0.22737505,0
0.1845395,0
0.27884823,0
0.18810605,0
0.23221087,0
0.42238733,0
0.40362808,0
0.5261864,0
0.49599847,0
0.4421921,0
0.3933995,0
0.24929638,0
0.20431812,0
0.31924504,0
0.355487,0
0.3787844,0
0.531308,0
0.5067698,0
0.5221776,0
0.37391025,0
0.44969,0
0.37675527,0
0.41823578,0
0.27884355,0
0.34260997,0
0.3189932,0
0.4195248,0
0.45563865,1
0.5525278,1
0.47969922,1
0.42998347,1
0.46947336,1
0.61782724,1
0.6002444,1
0.5969026,1
0.48399392,1
