preds,labels
0.016774343,1
0.07103662,1
0.0017670749,0
0.0026633206,0
0.02687917,1
0.017170968,0
0.0017921057,0
0.0017691,0
0.02599934,1
0.0011650258,0
0.0050836536,0
0.0018816418,0
0.0017387355,0
0.0019296048,0
0.0016922775,0
0.00552492,1
0.0017429974,0
0.004012379,1
0.001788673,0
0.115998924,1
0.033041,1
0.0029638647,0
0.0017309713,0
0.00031405786,0
0.0018715725,0
0.0017422434,0
0.0017798864,0
0.0016752573,0
0.0062302263,0
0.0011993899,0
0.0019388925,0
0.000860137,0
0.0075679105,1
0.00014712321,0
0.0046589924,0
0.02676367,1
0.0010044693,0
0.0020062206,0
0.0017169381,0
0.008309778,0
0.0016956085,0
0.0038987997,0
0.0047684815,1
0.001978764,0
0.001871919,0
0.029397193,1
0.0019838344,0
0.0017465014,0
0.0060368027,1
0.0018357262,0
0.0029765356,0
0.0016458539,0
0.075244516,1
0.037353177,1
0.0010856825,0
0.0020630886,0
0.002151944,0
0.0019232915,0
0.0044011376,0
0.00076659897,0
0.00012495504,0
0.009139154,1
0.00036105548,0
0.0019386191,0
0.0029135637,0
0.0017690923,0
0.0008024301,0
0.0019868086,0
0.0033435936,0
0.0066478257,1
0.00066216005,0
0.0026009197,1
0.0017286267,0
0.0018330173,0
0.0017193091,0
0.0017151657,0
0.0018124342,0
0.0043071397,1
0.002184483,0
0.0021799456,1
0.0017840595,0
0.00208489,0
0.0018005919,0
0.0019984785,0
0.0017979651,0
0.0040451935,0
0.0013166497,0
0.0037500048,1
0.04178524,1
0.011991184,0
0.041413132,1
0.0755433,1
0.0034653128,0
0.06644984,1
0.0018603817,0
0.0019895618,0
0.0017949336,0
0.0028147877,0
0.015355371,1
0.001798762,0
0.0011163111,0
0.0017371878,0
0.11540359,1
0.0033960822,0
0.0017281781,0
0.002104732,0
0.002797271,0
0.001646968,0
0.0017268113,0
0.020948881,1
0.0016585198,0
0.002250932,0
0.001763983,0
0.010137276,0
0.014686995,1
0.001823558,0
0.0061498005,1
0.0018019787,0
0.0018038069,0
0.0017312734,0
0.0016944447,0
0.0017220138,0
0.0013983332,0
0.0018158283,1
0.0018183494,0
0.0021011438,0
0.0018769612,0
0.0014373891,0
0.001732866,0
0.01199187,0
0.0023195248,1
0.0091761155,1
0.00020798515,0
0.0023531215,1
0.004834798,0
0.00017745166,0
0.048715286,1
0.00200927,0
0.15176114,1
0.001790019,0
0.0017393249,0
0.001988871,0
0.019640276,1
0.0017395368,0
0.0017535222,0
0.0020094463,1
0.0006219691,0
0.0011282607,0
0.0027364353,0
0.0017333706,0
0.0019797296,0
0.0017250073,0
0.0073567745,0
0.0017217583,0
0.0025292384,1
0.034132037,1
