preds,labels
0.056102965,1
0.0018580393,1
0.0017812663,0
0.0007123887,0
0.0017942232,0
0.0021620258,0
0.0017639063,0
0.0027598653,0
0.0017644607,0
0.009026342,0
0.0017926435,0
0.027814886,1
0.0030818908,0
0.027093194,1
0.0021477893,0
0.0019587937,0
0.00092899863,0
0.0011183876,0
0.0018561914,0
0.0007555197,0
0.0020518468,1
0.009766711,1
0.0017741485,0
0.0037975493,0
0.083986305,1
0.012225285,1
0.0018117896,0
0.03667446,1
0.0010658957,0
0.0017769429,0
0.0019017766,1
0.0007911233,0
0.0006401712,1
0.0016602067,0
0.00077627634,0
0.024452072,1
0.0011978229,0
0.0078174155,1
0.0032289634,0
0.0018248787,0
0.0025603136,0
0.02040042,1
0.0017816083,0
0.0015998369,0
0.0017818821,0
0.035634696,1
0.00197822,0
0.0019973281,0
0.0006914935,0
0.0017592594,0
0.0018297966,0
0.001860449,0
0.01609346,1
0.00057656976,0
0.029809354,1
0.0008962232,0
0.09250861,1
0.0018033078,0
0.01189116,1
0.0069435756,1
0.00081582495,0
0.0025700408,0
0.0011419965,1
0.0010886525,0
0.0041018147,0
0.004125181,0
0.0011020667,0
0.0018415395,1
0.0018253145,0
0.0017552702,0
0.0017493758,0
0.0005794328,0
0.0017864003,1
0.00046823613,0
0.025925294,1
0.00042352645,0
0.0013111677,0
0.0028165414,0
0.0011798101,0
0.0021204597,0
0.00092208694,0
0.0017529589,0
0.023108501,1
0.0018662032,0
0.0020203304,0
0.0018445835,1
0.0006396648,0
0.0094087785,1
0.001434231,0
0.052692086,1
0.0046809856,1
0.0030392243,0
0.0004057363,0
0.001724512,0
0.0024751313,0
0.0036015362,0
0.0020857526,0
0.0017200384,0
0.0012230509,0
0.001988099,0
0.0019145339,0
0.004591219,1
0.0017680905,0
0.009009758,0
0.0040780813,0
0.02270157,1
0.002847119,1
0.00237567,0
0.0024793737,0
0.001940888,0
0.017534353,1
0.0021443407,0
0.0018975984,0
0.033419225,1
0.0024572408,0
0.00082137063,0
0.00241623,0
0.020566825,1
0.0020241337,0
0.0017947075,0
0.017701702,1
0.024731865,1
0.0017967052,0
0.00090738136,0
0.00065647013,0
0.0017731444,0
0.0023445594,0
0.0035358178,0
0.001277524,0
0.0028701008,0
0.00076814357,0
0.0010959236,0
0.001114132,1
0.0013925391,0
0.010068873,1
0.0010606373,0
0.0006324944,0
0.0020562257,0
0.0008515326,0
0.0010393584,0
0.0011288405,0
0.002141113,0
0.0025941913,0
0.00069613743,0
0.017672637,0
0.0016788301,0
0.028616821,1
0.002026777,0
0.0018987699,0
0.0007708287,0
0.0060696914,0
0.0007109019,1
0.0021643487,0
0.024202986,1
0.019489862,1
0.0016663091,0
