preds,labels
0.0052713035,0
0.041934717,0
0.27554774,0
0.25939533,0
0.31571397,0
0.20992929,0
0.06547805,0
0.33497968,0
0.281317,0
0.22103697,0
0.29692727,0
0.17356208,0
0.30375525,0
0.020819949,0
0.13659544,0
0.25920966,0
0.15199852,0
0.32834357,0
0.08381101,0
0.009790558,0
0.24486214,0
0.1730456,0
0.23143798,0
0.033656795,0
0.041410968,0
0.09444519,0
0.09164299,0
0.2116508,0
0.33286536,0
0.2014117,0
0.13862254,0
0.09010648,0
0.27937695,0
0.1816327,0
0.12474112,0
0.31831688,0
0.5582106,0
0.48252314,0
0.13665704,0
0.1558332,0
0.5008645,0
0.14711344,0
0.19909401,0
0.095450245,0
0.2748865,0
0.18854488,0
0.55100733,0
0.093552046,0
0.41148597,0
0.2441519,0
0.22228973,0
0.08283657,0
0.18186912,0
0.14477487,0
0.22457342,0
0.14955382,0
0.10723609,0
0.45098343,0
0.22515556,0
0.44723368,0
0.1369146,0
0.3410435,0
0.2198153,0
0.06442521,0
0.11625947,0
0.4823963,0
0.255606,0
0.28067458,0
0.04856717,0
0.23423019,0
0.28887373,0
0.19037233,0
0.4799199,0
0.2495825,0
0.5491586,0
0.38153005,0
0.31197158,0
0.0430197,0
0.10372981,0
0.21000428,0
0.0483359,0
0.40663785,0
0.08818832,0
0.3615829,0
0.4279749,0
0.070407785,0
0.16753647,0
0.053603176,0
0.09681306,0
0.24248865,0
0.18691348,0
0.3074708,0
0.18561794,0
0.28245023,0
0.43203002,0
0.27851015,0
0.10805183,0
0.15013266,0
0.22478417,0
0.08768083,0
0.21073256,0
0.22060935,0
0.18267071,0
0.15510866,0
0.094950914,0
0.18340573,0
0.36065826,0
0.19275074,0
0.036298435,0
0.30220616,0
0.13070028,0
0.23108621,0
0.13017908,0
0.17745392,0
0.331385,0
0.18585101,0
0.14572486,1
0.6899359,1
0.15439995,1
0.8299876,1
0.742694,1
0.10317926,1
0.5906077,1
0.34379366,1
0.25822496,1
0.17913234,1
0.5500146,1
0.72149855,1
0.48712644,1
0.5531394,1
0.23770334,1
0.4960996,1
0.6120261,1
0.32224238,1
0.085729875,1
0.16718419,1
0.21014789,1
0.7323829,1
0.7098475,1
0.40314028,1
0.15161014,1
0.26619387,1
0.5328137,1
0.5320794,1
0.1011678,1
0.40788746,1
0.29004833,1
0.8240307,1
0.073973484,1
0.33526117,1
0.7553337,1
0.6095201,1
0.5805901,1
0.3713238,1
0.5039921,1
0.3227373,1
