preds,labels
0.0069941855,1
0.002207247,0
0.0037157584,1
0.007699691,1
0.018227885,0
0.0020788515,0
0.0153321205,1
0.0031189434,1
0.0017323482,0
0.010535438,1
0.0119256275,1
0.0017275878,0
0.0017167818,0
0.004054237,0
0.028765086,1
0.014597631,1
0.002364816,1
0.0032033268,1
0.0021438438,0
0.0017017976,0
0.0049132286,0
0.024990633,1
0.0023829874,0
0.0019772167,0
0.0017065232,0
0.0021811526,0
0.0019557574,0
0.0040930267,0
0.001987085,0
0.00194844,0
0.0127893165,1
0.0020813958,0
0.0018672011,0
0.0020002713,0
0.004619762,1
0.0018242281,0
0.017697854,1
0.0070211897,0
0.0032597694,0
0.0017214228,0
0.0018389439,0
0.0330394,1
0.0018375542,0
0.002410049,0
0.002023778,0
0.0017740665,0
0.0019421114,0
0.0017387869,0
0.0026052431,0
0.0017206587,0
0.0028148128,0
0.007820015,1
0.001751147,0
0.0017398928,0
0.029577013,1
0.0017566867,0
0.0016758856,0
0.017336344,1
0.002342141,1
0.0019886228,0
0.0027341049,1
0.0018182171,0
0.003942911,1
0.024550863,1
0.0017332782,0
0.0017269748,0
0.002042944,0
0.0017955139,0
0.001819653,0
0.045894764,1
0.028192095,1
0.011122002,1
0.0150794005,1
0.0017311111,0
0.002859242,0
0.0008342022,0
0.0060919,1
0.001901548,0
0.0019320147,0
0.0017943504,0
0.0025656233,0
0.0026846756,1
0.004929749,1
0.003174284,1
0.0017098457,0
0.004136635,1
0.0017888102,1
0.00064730813,0
0.016131401,1
0.0056024217,1
0.0017053159,0
0.0019239318,0
0.0017033623,0
0.0017571552,0
0.003557706,1
0.0017554797,0
0.0017317144,0
0.0017690024,0
0.009989027,1
0.0017503693,0
0.010438505,1
0.017604545,1
0.0041382625,1
0.0033172949,0
0.0017103623,0
0.03452666,1
0.0050398028,0
0.0017210548,0
0.0017157316,0
0.0018005023,0
0.0056627477,1
0.0016995398,0
0.009602767,1
0.0060695196,1
0.0040175933,1
0.005983437,1
0.0057294457,0
0.0024025585,0
0.0028541668,0
0.016713124,1
0.0017165494,0
0.016343106,1
0.0038404136,1
0.0024762142,0
0.010312993,1
0.0016558544,0
0.0048813648,1
0.004788711,1
0.0027179576,1
0.001811344,0
0.0017632969,0
0.0017443781,0
0.0017177718,0
0.0019420865,0
0.0017221126,0
0.001708971,0
0.0017923858,0
0.038890313,1
0.0017173565,0
0.010299585,1
0.03720608,1
0.005243212,1
0.0046110568,1
0.0061364053,1
0.017622381,1
0.0017212989,0
0.0022436583,0
0.0061621796,0
0.0018714783,0
0.0027723128,0
0.0064216624,1
0.02164315,1
0.0018102272,0
0.015134475,1
0.015648201,1
0.00824861,0
0.010498288,1
0.0017278875,0
0.012992049,1
0.0058247875,1
0.0018025846,0
0.013727883,0
0.0017414612,0
0.0018386263,1
0.0017113612,0
0.034830417,1
0.005563514,0
0.0056279693,1
0.0036654735,1
0.040763427,1
0.022213914,1
0.0018173897,0
0.0027973307,1
0.046206217,1
0.001758937,0
0.002964198,1
0.0017468808,0
0.0062845233,1
0.0103097875,1
0.008693003,1
0.0018208442,0
0.0017691853,0
0.019243313,1
0.0017270385,0
0.007364356,1
0.0015898722,0
0.0017426322,0
0.015665686,1
0.0017707208,1
0.0017184006,0
0.0018662282,0
0.0027894762,1
0.009262218,0
0.0036537347,0
0.0017124629,0
0.0017047528,0
0.018687734,1
0.010297951,1
0.009575709,0
0.009815074,1
0.0017356552,0
0.0017276704,0
0.001984205,0
