preds,labels
0.024544705,1
0.001763797,0
0.0017588611,0
0.0016980793,0
0.0017196427,0
0.0015780507,0
0.001044497,1
0.0017645785,0
0.00015340632,0
0.008553345,1
0.0030710024,1
0.011020523,0
0.0011223374,0
0.00173698,0
0.0019093114,1
0.0034503962,0
0.009572945,0
0.0017192533,0
0.0018206702,0
0.0016463071,0
0.0022519473,0
0.16246738,1
0.0017772281,0
0.0017469494,0
0.0018237607,0
0.0019193981,0
0.021540835,1
0.0017404903,0
0.0019161451,0
0.0021975648,0
0.0043314584,0
0.0017675182,0
0.002237112,0
0.0017529145,0
0.033543386,1
0.0017540028,0
0.0018452991,0
0.0020330602,0
0.002871682,0
0.001794085,0
0.054395366,1
0.0035117636,1
0.009459987,1
0.0075286636,0
0.0017708701,0
0.0017627018,0
0.0029525296,1
0.0018029752,0
0.02772286,1
0.052881166,1
0.0042538214,0
0.0024533416,0
0.0046392246,1
0.0055586267,1
0.0020428651,0
0.042764015,1
0.0017189882,0
0.001849649,0
0.004709184,0
0.0067059277,1
0.0019164163,0
0.0003152703,0
0.001763405,0
0.002786324,0
0.0019225599,0
4.2057593e-05,0
0.0017546369,0
0.0021737886,0
0.0017439856,1
0.002160353,0
0.00969046,1
0.0058957906,1
0.0016469694,0
0.0018859829,0
0.0020023051,0
0.0018623711,0
0.0017528051,0
0.001750201,0
0.009718548,1
0.0022623497,1
0.0017807106,1
0.0027988066,0
0.0019907425,0
0.003671315,1
0.0013496869,0
0.0023025335,0
0.003888607,0
0.0019735843,0
0.0018683841,0
0.012226829,1
0.0115522,1
0.0018937287,0
0.002961561,0
0.0018017172,0
0.0023872752,0
0.0017103091,0
0.0017825973,0
0.0017203868,0
0.0022477594,0
0.0022504567,0
0.0019775436,0
0.003377934,1
0.0022467936,1
0.0017123728,0
0.0011661326,0
0.0018103458,0
0.0019744965,0
0.004710933,1
0.003899596,1
0.001922468,0
0.00032862788,0
7.940121e-05,0
0.07172278,0
0.0040897736,1
0.0019405945,0
0.0017250344,0
0.0017306975,0
0.003370615,0
0.037375342,1
0.0020225614,0
0.0017520129,0
0.001755457,0
0.0017969391,0
0.0019375162,0
0.0030889728,0
0.0017475808,0
0.0019756039,0
0.004021476,0
0.004370263,0
0.0017999714,0
0.0029697248,0
0.0017598456,0
0.0012006543,1
0.0042718593,1
0.00833592,1
0.0018939626,1
0.036425594,1
0.001734345,0
0.0039811353,1
0.0017602486,0
0.0005698587,1
0.0017497203,0
0.0017687392,0
0.0034944608,0
0.0017683605,0
0.00179776,0
0.0026427957,0
0.0017672182,0
0.0022536013,0
0.0040654484,0
0.0017958538,0
0.0056153676,1
0.001709808,1
0.0052262247,1
0.001741738,0
0.001862866,0
