preds,labels
0.0019506903,0
0.002898255,1
0.0019507906,0
0.0019505349,0
0.0019507117,0
0.0019502984,0
0.0019521759,0
0.001950087,0
0.0019501908,0
0.0027131953,1
0.0019503538,0
0.0019501857,1
0.0019529702,0
0.0019504993,0
0.0021074645,0
0.0019688152,0
0.0019502109,0
0.00195035,0
0.0019504647,0
0.002860144,1
0.002859743,0
0.0019504883,0
0.0019746765,1
0.0019504366,0
0.0019504781,0
0.0019502677,0
0.0019503874,0
0.0019504653,0
0.0023358874,1
0.0019503464,0
0.0019503105,0
0.0019503842,0
0.0019505197,0
0.0025116366,1
0.0019691796,1
0.0032572746,1
0.0019506027,0
0.0019619074,1
0.0019505488,0
0.0019507656,0
0.002944637,1
0.0019504068,0
0.0019501629,0
0.0019506883,0
0.0026218037,1
0.002183769,1
0.0019502286,0
0.0019502733,0
0.0019637367,0
0.0019652003,1
0.002019454,1
0.0019544573,0
0.0019506977,0
0.001950088,0
0.0019505048,0
0.0026235788,1
0.001950466,0
0.0019501022,0
0.0019505871,0
0.0019504982,0
0.0019504902,1
0.0019501933,0
0.0021044,1
0.002750351,1
0.0019506176,0
0.0019507485,0
0.0019557273,1
0.0019505813,0
0.0028325482,1
0.0019503776,0
0.0019505505,0
0.0019506069,0
0.0020742295,1
0.0019504277,0
0.0019503798,0
0.001963741,0
0.0019505732,0
0.001953652,0
0.0019507855,0
0.0019504466,0
0.0019948487,0
0.0019502611,0
0.0019505654,0
0.002304452,1
0.0019504431,0
0.0019504987,0
0.001950581,0
0.0019502874,0
0.0019501694,0
0.003369763,1
0.0019504635,0
0.0019505911,0
0.0019504704,0
0.0019506435,0
0.0019505654,0
0.001950595,0
0.0019540738,1
0.0019508555,0
0.0019501566,0
0.0019503984,1
0.0025764927,1
0.0019501394,0
0.0019504237,0
0.0019504391,0
0.0019566643,0
0.0019643735,1
0.001950683,0
0.0019507008,0
0.0021667536,1
0.0019506981,0
0.001991416,0
0.0019500859,0
0.0020070903,1
0.001950407,0
0.0019498608,0
0.0019750772,1
0.0019369924,0
0.0019502412,0
0.0019751417,0
0.001950048,1
0.0019503308,0
0.0019503423,0
0.0019512989,0
0.0019505068,0
0.0019506539,0
0.002051626,0
0.0029150427,1
0.0019506379,0
0.0019636638,0
0.0019557318,0
0.0019507662,0
0.0019505745,0
0.0026595676,1
0.002581373,1
0.0019506698,1
0.0019505562,0
0.0019504088,0
0.001983069,0
0.0021708119,0
0.001950296,0
0.002333992,1
0.0019503799,0
0.0019658466,0
0.0019504095,0
0.001950312,0
0.001991317,0
0.0019504769,0
0.0019502596,0
0.0019507682,0
0.0019497715,0
0.0020479073,1
0.002655994,1
0.0019500647,0
0.001950206,0
0.0019503593,0
0.00315118,1
