preds,labels
0.03987392,0
0.12045307,0
0.14692467,0
0.25300452,0
0.3824301,0
0.49858144,0
0.5863809,0
0.81117195,0
0.17440186,0
0.20483726,0
0.16255386,0
0.10046052,0
0.6826285,0
0.5041002,0
0.31756133,0
0.27089542,0
0.07742617,0
0.09075501,0
0.53201544,0
0.5426639,0
0.2853488,0
0.6463823,0
0.71305037,0
0.58535767,0
0.4716677,0
0.3575868,0
0.38123298,0
0.52513975,0
0.3559195,0
0.38681093,0
0.43397826,0
0.8162477,0
0.7238035,0
0.17983623,0
0.4241685,0
0.5239002,0
0.51066935,0
0.5895037,0
0.18642782,0
0.59663624,0
0.29657045,0
0.16754636,0
0.0911611,0
0.37138507,0
0.57204396,0
0.6659234,0
0.57488936,0
0.7080259,0
0.21902521,0
0.103883535,0
0.47787973,0
0.46520048,0
0.13733459,0
0.19274683,0
0.24482657,0
0.1777343,0
0.08354551,0
0.44449928,0
0.4005712,0
0.6888738,0
0.6727066,0
0.712623,0
0.74108255,0
0.686901,0
0.74392986,0
0.73330534,0
0.5657801,0
0.7438036,0
0.6774036,1
0.55911356,1
0.61529523,1
0.76174724,1
0.5750268,1
0.24150114,1
0.72870165,1
0.74480826,1
0.6157291,1
0.6266882,1
0.7061329,1
0.40104923,1
0.7743383,1
0.4327464,1
0.23675814,1
0.9426174,1
0.34724942,1
0.50376046,1
0.4700525,1
0.62094647,1
0.6093176,1
0.2699204,1
0.53656274,1
0.12315005,1
0.74221027,1
0.57841116,1
0.7857997,1
0.67802894,1
0.7573839,1
0.64980614,1
0.6905086,1
0.55754113,1
0.6411034,1
0.20439371,1
0.6031898,1
0.94582295,1
0.94359535,1
0.8740915,1
0.82228655,1
0.9111362,1
0.39577192,1
0.33804393,1
0.28501475,1
0.19102995,1
0.55983526,1
0.89449024,1
0.745821,1
0.92583555,1
0.5718318,1
0.42986923,1
0.5265634,1
0.65554404,1
0.5818314,1
0.7691695,1
0.65976506,1
0.59564316,1
0.7409271,1
0.67894316,1
0.8903141,1
0.5599549,1
0.4604501,1
0.713494,1
0.6694274,1
0.6382883,1
0.7821994,1
0.73751074,1
0.54154205,1
0.5570809,1
0.54022425,1
0.73881686,1
0.5421501,1
0.5364881,1
0.80333453,1
0.6721343,1
0.8262019,1
0.5677698,1
0.24957857,1
0.7558661,1
0.84237707,1
0.61862,1
0.67703587,1
0.664908,0
0.37897962,0
0.7067398,0
0.2607629,0
0.12080096,0
0.095109195,0
0.0912951,0
0.16045843,0
0.116359346,0
0.18151525,0
0.52633524,0
0.058100495,0
0.27894953,0
0.26174483,0
0.10023894,0
0.19521812,0
0.06126446,0
0.02613805,0
0.28694636,0
0.44396067,0
0.8630135,1
0.7325157,1
0.3623492,1
0.33607832,1
0.8350631,1
0.7302997,1
0.44983378,1
0.65968794,1
0.092833444,0
0.22647914,0
0.14085191,0
0.17238279,0
0.100737005,0
0.32798868,0
0.08769822,0
0.76823294,0
0.84800947,0
0.1039706,0
0.032845452,0
0.04171158,0
0.08901145,0
0.14051813,0
0.7950487,0
0.85620195,0
0.36100823,0
0.19590648,0
0.685318,0
0.06504329,0
0.08265384,0
0.21192355,0
0.5203394,0
0.3946474,0
0.079078354,0
0.3077996,0
0.15129177,0
0.5487547,1
0.5929646,1
0.76698947,1
0.47675106,1
0.27968964,1
0.7329012,1
0.70148665,1
0.8606679,1
0.84929764,1
