preds,labels
0.0032927054,1
0.003046191,1
0.0031002788,1
0.004023078,1
0.0037853457,1
0.0034736805,1
0.002632103,1
0.002852969,0
0.0032829614,1
0.00368346,1
0.0030607905,1
0.003838499,1
0.0032694228,1
0.0033520989,1
0.0030615898,1
0.003393577,1
0.0021832844,1
0.0027911484,1
0.002694771,0
0.002937106,1
0.0036263308,1
0.0032896267,1
0.0032170345,1
0.003732502,1
0.0029304032,1
0.0028810676,0
0.0033703446,1
0.0030526863,1
0.0022996422,0
0.0032489346,1
0.0034536307,1
0.0030065305,1
0.00362896,1
0.002481883,1
0.0024792657,1
0.0031617119,0
0.0031462186,1
0.0025319792,1
0.0038173774,1
0.0036861748,1
0.003023226,1
0.0028255403,1
0.0032123518,1
0.0026743296,0
0.0035831218,1
0.003957845,1
0.0032701436,1
0.0037077244,1
0.0035092987,1
0.0036939166,1
0.0021798958,1
0.003939919,1
0.003550498,1
0.0033844293,1
0.0041798623,1
0.003772416,1
0.003172437,1
0.00412596,1
0.002304079,0
0.0033048652,1
0.0036668428,1
0.0033908745,1
0.0026337532,0
0.004194072,1
0.0034602433,1
0.0031867337,1
0.0035947964,1
0.0037841771,1
0.0034970315,1
0.0029308759,1
