preds,labels
0.797904,1
0.9531969,1
0.94726014,1
0.96325356,1
0.996128,0
0.99752253,1
0.99876994,1
0.42856586,1
0.92780954,1
0.98942155,1
0.881144,0
0.96418655,0
0.9752779,1
0.9759129,1
0.98097116,1
0.024216194,0
0.9812708,0
0.99704283,1
0.9768727,1
0.7152738,1
0.99757236,1
0.67695755,1
0.9748492,1
0.81462514,1
0.12557408,0
0.57725763,1
0.9893708,1
0.9196369,1
0.95864415,1
0.62286603,1
0.39532286,1
0.95503485,1
0.97081244,1
0.9906081,1
0.08813343,1
0.9592291,1
0.99698395,0
0.9377363,1
0.9778235,0
0.9492491,1
0.983521,1
0.50052536,1
0.94450724,0
0.02972853,1
0.62248576,1
0.6550217,1
0.9743459,1
0.99384296,1
0.8980351,1
0.6585841,0
0.93393147,1
0.9719747,1
0.43473136,1
0.20213003,1
0.81625193,1
0.3884223,0
0.983139,1
0.4005817,0
0.99366874,1
0.99347454,1
0.26953766,0
0.990132,1
0.91807747,1
0.3965,1
0.98798907,1
0.9901412,1
0.16004439,0
0.9569158,1
0.93464684,1
0.97613156,1
0.99637383,1
0.63249826,0
