preds,labels
0.27028105,0
0.3454831,0
0.3298326,0
0.18603885,0
0.17782673,0
0.32272226,0
0.21951789,0
0.3164555,0
0.08508093,0
0.4472695,0
0.2876723,0
0.15884243,0
0.19450891,0
0.41020328,0
0.4339239,0
0.3698678,0
0.1056751,0
0.2815545,0
0.12933569,0
0.28190848,0
0.18929155,0
0.20482111,0
0.20069334,0
0.3867457,0
0.34075648,0
0.25377083,0
0.24942572,0
0.14736639,0
0.1548207,0
0.34861067,0
0.07145058,0
0.2636181,0
0.15757033,0
0.39826956,0
0.46720076,0
0.09927676,0
0.25193626,0
0.14178057,0
0.09261844,0
0.05824306,0
0.22578096,0
0.21247967,0
0.3056066,0
0.20990448,0
0.28350708,0
0.16118206,0
0.27615646,0
0.23223217,0
0.33660898,0
0.3875891,0
0.36656868,0
0.3367468,0
0.13326792,0
0.2279858,0
0.11786757,0
0.089804776,0
0.24470742,0
0.38343537,0
0.43172002,0
0.083121784,0
0.19505078,0
0.33163312,0
0.22803438,0
0.26064718,0
0.24641754,0
0.07959062,0
0.14046521,0
0.16787466,0
0.1630155,0
0.22901851,0
0.169685,0
0.37603062,0
0.1689742,0
0.15192606,0
0.15975367,0
0.41507238,0
0.15772142,0
0.054893732,0
0.06583813,0
0.47972897,0
0.3666313,0
0.14444195,0
0.15536015,0
0.15510112,0
0.22654141,0
0.11482511,0
0.18371141,0
0.29978156,0
0.20256054,0
0.39650854,0
0.029804645,0
0.34609315,0
0.24867868,0
0.2934401,0
0.22139247,0
0.2606306,0
0.0842383,0
0.3116408,0
0.16340649,0
0.29159713,0
0.14523928,0
0.23727992,0
0.13584137,0
0.3855576,0
0.2743423,0
0.19548364,0
0.25566363,0
0.052938018,0
0.24560028,0
0.19851848,0
0.26402068,0
0.39217833,1
0.55026734,1
0.36956367,1
0.3497388,1
0.29514587,1
0.4315885,1
0.4746558,1
0.13543634,1
0.54533917,1
0.37806627,1
0.35460347,1
0.26562116,1
0.38885948,1
0.21771143,1
0.26219332,1
0.2050362,1
0.48233345,1
0.2630396,1
0.26546836,1
0.49080756,1
0.4861727,1
0.37945652,1
0.36048853,1
0.31600142,1
0.49028832,1
0.28882757,1
0.43237838,1
0.25278682,1
0.21727128,1
0.43370882,1
0.3537332,1
0.3081932,1
0.3343606,1
0.48189163,1
0.17151617,1
0.39986876,1
0.36453608,1
0.36777866,1
0.21728446,1
0.32897702,1
0.33603716,1
0.33887902,1
0.22060584,1
0.27017882,1
0.2829597,1
