preds,labels
0.0018668316,0
0.0068792906,1
0.001935973,0
0.008577132,1
0.005777434,0
0.006510693,1
0.0030452607,1
0.0030732148,0
0.009191859,1
0.0020015724,0
0.0015087688,0
0.0012956002,0
0.007067273,1
0.0076236804,1
0.0016855522,0
0.0019708204,0
0.008582521,1
0.005085924,1
0.001819533,0
0.004779287,1
0.0071258857,1
0.0035113543,0
0.0017032665,0
0.001853721,0
0.004832424,1
0.0016354045,0
0.009995225,1
0.0019021973,0
0.002791604,1
0.0059189918,1
0.0045479247,1
0.006472649,1
0.0010075979,0
0.0027857877,0
0.0018928401,0
0.0021696826,0
0.0015362407,0
0.0075229043,1
0.0018548383,0
0.0015659095,0
0.0019608065,0
0.0018353009,1
0.009375172,1
0.0078084306,1
0.00849831,1
0.0019062461,1
0.011852255,1
0.0018386118,0
0.008010764,1
0.001648442,0
0.009151119,1
0.004883139,1
0.012009759,1
0.00781599,1
0.0012854618,0
0.0072104917,1
0.010313197,1
0.0018425636,0
0.0023704194,0
0.001900229,0
0.004989645,0
0.0022965914,0
0.0019094483,0
0.0029106345,0
0.0086476365,1
0.0018957173,0
0.006037785,1
0.010013155,1
0.0019838035,0
0.008478379,1
0.0018997702,0
0.001814955,0
0.0015537471,0
0.0052378485,1
0.0055532395,0
0.0077151116,1
0.0019877157,0
0.0019214975,0
0.0027869742,1
0.0016604007,0
0.008806806,1
0.00310034,1
0.0048114923,1
0.002643511,0
0.002510686,1
0.0036150438,1
0.010277106,1
0.007007047,1
0.001965258,0
0.009054559,1
0.0018918636,0
0.0019494053,0
0.0019239348,0
0.00357722,1
0.002250328,0
0.0077604474,1
0.00653265,1
0.0025639858,0
0.0019006359,0
0.0019909581,0
0.0017533704,0
0.0019624077,0
0.0018429365,0
0.0015665058,0
0.0011993689,0
0.0020069887,0
0.0017898536,0
0.0069222776,1
0.0038562887,1
0.0024072395,0
0.0018627894,0
0.0074399817,1
0.0019820968,0
0.0019125843,0
0.011034536,1
0.009092841,1
0.011449887,1
0.0017962344,0
0.003832018,1
0.0015230875,0
0.009447626,1
0.0014400888,0
0.0019157042,0
0.0017549105,0
0.0021314097,1
0.0018791144,0
0.0017503911,0
0.0019148076,0
0.009199505,1
0.009876686,1
0.006053504,1
0.0019100603,0
0.0018038984,0
0.0018797361,0
0.00872798,1
0.0034307856,0
0.006296656,1
0.0015287669,0
0.0076448754,1
0.001667033,0
0.0019125663,0
0.0019061313,0
0.009601161,1
0.0021951487,1
0.0019128642,0
0.0015296435,0
0.001794144,0
0.0073726247,1
0.00475203,1
0.0019208725,0
0.0067038275,1
0.0019004592,0
0.002329274,0
0.0025128915,0
0.0019138278,0
0.00161548,0
0.0019073125,0
0.005457752,1
0.0024110167,0
0.0070197536,1
0.0015282624,0
0.0058306204,0
0.0017897834,0
0.0012066601,0
0.0019839455,1
0.003312433,0
0.0019785615,0
0.0015006139,0
0.009136703,1
0.0018929025,0
0.0013812927,0
0.0026190574,1
0.0008779002,0
0.002007092,0
0.0018783469,0
0.011594048,1
0.0016501049,0
0.0018398731,0
0.0032201498,0
0.0013957982,0
0.0036264993,1
0.0022626284,0
0.0017193829,0
0.008638702,1
0.0011796871,0
0.0037924566,1
0.008517688,1
0.0047618644,1
0.0013072134,0
0.009544388,1
0.0058178618,1
0.01003894,1
0.0019536102,0
0.009959718,1
0.001533303,0
0.0017950711,0
