preds,labels
0.016198207,0
0.0031006155,0
0.0018428734,0
0.0018123869,0
0.012797099,1
0.0018068949,0
0.0018919155,0
0.0019689454,0
0.0020373103,0
0.0018452705,0
0.001881974,0
0.0018561565,0
0.0019414219,0
0.0018105601,0
0.0017643063,0
0.0018631661,0
0.011368649,1
0.0036775474,0
0.0030112048,0
0.0018244928,0
0.019359382,1
0.0018687284,0
0.026623689,1
0.0055655558,0
0.0021822208,0
0.0018473755,0
0.0020621386,0
0.03160808,1
0.0018514448,0
0.0018354988,0
0.009368197,1
0.0018325503,0
0.0018228728,0
0.0063946797,0
0.0018468499,0
0.0021928016,0
0.021730551,0
0.00629938,0
0.002047273,0
0.0018243154,0
0.0032408354,0
0.004394466,1
0.0018780906,0
0.07210101,1
0.0018706081,0
0.006695305,1
0.0018787156,0
0.0018509616,0
0.0019640513,0
0.0020884397,1
0.0018397376,0
0.0019045923,0
0.02483444,1
0.0018484337,0
0.044721667,1
0.0018717091,0
0.0018174874,0
0.0018401245,1
0.022435814,1
0.010608563,1
0.0019209969,0
0.0017946188,0
0.0027752835,0
0.002312414,0
0.0018440238,0
0.013259303,1
0.0038043747,0
0.0041104555,0
0.018736795,1
0.0018053971,0
0.001833599,0
0.0018563181,0
0.0018184407,0
0.0018434124,0
0.01209079,1
0.0038954108,0
0.0018744282,0
0.0052322834,1
0.024907693,1
0.0018401648,0
0.012160818,1
0.0018819777,0
0.0018541719,0
0.00724813,1
0.0018395013,0
0.002911793,0
0.04068485,1
0.005676391,0
0.022743637,1
0.0018554089,0
0.0018267722,0
0.010650642,1
0.0018349636,0
0.0068531283,0
0.0018598071,0
0.0019183793,0
0.0018341299,0
0.001904115,0
0.02004928,1
0.0039188606,0
0.0018648955,0
0.007897232,0
0.0574601,1
0.018510181,1
0.0018399539,0
0.0022289045,0
0.001860339,0
0.0018354814,0
0.0018387949,0
0.0018279963,0
0.0023269032,1
0.0018539452,0
0.0018385976,0
0.0035683236,1
0.005052982,0
0.006642545,1
0.0053927614,0
0.048047867,1
0.001830884,0
0.040152095,1
0.0018838155,0
0.0019577707,0
0.028227106,1
0.0020467336,0
0.0019001953,0
0.005959853,0
0.0018338822,0
0.0018477074,0
0.0024773132,0
0.018092886,1
0.012714029,1
0.0018486655,0
0.0019536002,0
0.0022265676,0
0.00184294,0
0.002612317,0
0.0020096605,0
0.009680994,1
0.0066956864,0
0.0018018396,0
0.03554981,1
0.001824255,0
0.002967469,1
0.0018487222,0
0.0018391754,0
0.0018961863,0
0.0018818208,0
0.001830748,0
0.0026806095,0
0.0019084917,1
0.001839685,0
0.0018783709,0
0.0018529271,0
0.001818465,0
0.0018136416,0
0.0018385671,0
