preds,labels
0.05255338,0
0.16778734,0
0.11150395,0
0.11546472,0
0.037986223,0
0.33436832,1
0.064175576,0
0.68730825,1
0.031288207,0
0.10794272,0
0.038934957,0
0.05791525,0
0.85343766,1
0.11833526,1
0.86828434,1
0.7756823,1
0.23015404,1
0.06048908,0
0.094503686,0
0.24692377,0
0.1870685,0
0.058156442,0
0.13932781,0
0.09429899,0
0.19539078,0
0.14730282,0
0.29783988,0
0.0926217,0
0.35863557,0
0.5519157,1
0.2563357,0
0.1152005,0
0.8681002,1
0.40875486,0
0.19201188,0
0.30273458,0
0.6959524,0
0.6500641,0
0.13071911,0
0.119055964,0
0.09353479,0
0.8160418,1
0.15886228,0
0.8433706,1
0.8469163,1
0.21632318,0
0.15336913,0
0.13942212,0
0.121478654,0
0.45849985,0
0.11089552,0
0.6137109,1
0.1794504,0
0.1286907,0
0.86801475,1
0.8355609,1
0.42242184,1
0.17872384,0
0.4570646,1
0.08683987,0
0.8292334,1
0.084412456,0
0.18251912,0
0.42968985,1
0.16394769,0
0.42822108,1
0.5467326,1
0.06086742,0
0.23003507,0
0.18662775,0
0.16402352,0
0.50100356,1
0.52272284,1
0.7114068,0
0.120247535,1
0.08229046,0
0.84374946,1
0.103266984,0
0.18797643,0
0.6116321,1
0.3736143,0
0.0907733,0
0.104654595,0
0.0657307,0
0.92141145,1
0.4356801,0
0.9242977,1
0.31532392,0
0.12669004,0
0.1556536,0
0.13822448,0
0.20909156,0
0.11896372,0
0.051294737,0
0.12897138,0
0.08780129,0
0.03592083,0
0.11313202,0
0.26005632,0
0.23115434,0
0.35157555,0
0.15864386,0
0.080653116,0
0.11629921,0
0.14948383,0
0.83505976,1
0.086376525,0
0.16823229,0
0.95999,1
0.15436628,0
0.17918998,1
0.11515546,0
0.733199,1
0.24571006,0
0.23985969,0
0.165281,0
0.12246561,0
0.09771317,0
0.6441483,1
0.5227524,0
0.14662035,0
0.120678395,0
0.23431577,0
0.15237242,0
0.061636,0
0.28402796,0
0.21250562,0
0.12065634,0
0.6127859,0
0.21922395,0
0.40423638,1
0.67839575,1
0.44879672,1
0.18596812,0
0.26634076,0
0.14514731,0
0.46812645,0
0.053937756,0
0.48817247,0
0.13969,1
0.30105972,0
0.065870106,0
0.87068266,1
0.32778013,0
0.010143115,0
0.87057346,0
0.35582563,1
0.1530413,0
0.2801881,0
0.22136363,0
0.7078432,1
0.09934018,0
0.9088605,1
0.48159817,1
0.5040092,1
0.199189,0
