preds,labels
0.0014988902,1
0.0013479836,0
0.0019420208,0
0.001228581,0
0.0012276534,1
0.001954001,0
0.0015165602,0
0.0014722233,1
0.0013231066,1
0.0014625769,1
0.0017838295,1
0.002075837,0
0.0013711206,0
0.001331657,0
0.0014963328,0
0.0022614086,0
0.0016130796,0
0.00215078,0
0.0027265516,0
0.0028824953,1
0.0013606673,0
0.002031759,1
0.0021388996,0
0.0012268365,0
0.0014251106,0
0.0017155076,0
0.0020028132,0
0.0017919227,0
0.0011949823,0
0.0010569928,0
0.0017002823,0
0.0016537374,0
0.0029806748,1
0.0014010366,0
0.0011171936,0
0.0015814998,0
0.0042586513,0
0.0013590009,1
0.0014275381,0
0.0012016917,0
0.001487972,0
0.0012456911,0
0.0017618078,1
0.001496251,0
0.0015837274,0
0.0015042955,1
0.0014008156,0
0.001471119,0
0.0023555637,0
0.0020909114,0
0.0014923468,0
0.0014317994,0
0.0021017657,1
0.002570704,1
0.0010083166,0
0.0017684019,1
0.0014851474,0
0.0013179703,0
0.0014714362,0
0.0020630872,0
0.0013865022,0
0.0012588438,0
0.0022797552,0
0.003224543,1
0.0015601749,0
0.0015060464,0
0.0037512612,0
0.002705734,0
0.0018284033,1
0.0028812687,0
0.0013232159,0
0.0041703354,0
0.0020837465,0
0.0013224088,0
0.0021023024,0
0.002182635,1
0.0016631939,1
0.0014599924,0
0.002724609,1
0.0026700087,1
0.0018054645,0
0.003736977,1
0.0015440119,1
0.0017150387,1
0.0020625764,1
0.001304496,0
0.0012637844,0
0.0014172944,0
0.0026725808,0
0.0014372651,0
0.0013607583,0
0.0019445557,0
0.0026746353,1
0.0018312235,0
0.0015618276,0
0.0013101414,0
0.0024963121,0
0.0014372211,1
0.0014180744,0
0.0015679373,1
0.0030923483,1
0.0020253707,1
0.0011727046,0
0.002088978,0
0.0015080705,1
0.0013015764,0
0.0014074402,0
0.0018838363,0
0.0012972702,0
0.0010901608,0
0.0020501981,0
0.0015765371,0
0.0015185109,0
0.0015019248,0
0.0016856063,0
0.0013369805,1
0.0037481077,1
0.0013073528,1
0.0012494299,0
0.0013381622,1
0.0015923706,0
0.00259489,0
0.0012561837,0
0.0018433199,0
0.001094734,0
0.0014012431,0
0.003131433,0
0.0047655148,0
0.0012284288,0
0.0030082546,1
0.003972462,1
0.002881803,1
0.0014117303,0
0.0017811356,0
0.0018820771,0
0.0013071012,0
0.0016814811,0
0.0012976788,0
0.00135753,0
0.003157677,0
0.0014071143,0
0.0012646975,1
0.0012556378,0
0.0016135126,0
0.0015165054,0
0.0011910646,0
0.0018595732,1
0.001286492,0
0.0020776947,0
0.0010766225,0
0.0014591862,0
0.0029431703,0
0.0021407793,0
0.0011038625,0
0.0011706534,0
0.0016938723,0
