preds,labels
0.0019514624,0
0.0019358477,0
0.0019413884,0
0.0019342641,0
0.0024200676,1
0.0030033414,1
0.002259259,1
0.0021645038,1
0.0028791695,0
0.0019402545,0
0.001943396,0
0.0019423993,0
0.0019379281,0
0.0024381457,1
0.0019418227,0
0.0019412487,0
0.0042110546,1
0.0019391624,0
0.0019360395,0
0.0022658966,0
0.0019525037,1
0.0019393703,0
0.0019419314,0
0.001966791,0
0.0019306951,0
0.0019314068,0
0.003531052,1
0.003679214,1
0.0020807406,0
0.0019899274,0
0.0019410446,1
0.0022547266,0
0.0019545292,0
0.0032299487,0
0.0021102736,1
0.002340677,1
0.001938031,0
0.0019371998,0
0.001959179,0
0.001936886,0
0.0019333287,0
0.0029934004,1
0.0019318776,0
0.0019403929,0
0.0044504334,1
0.0019417616,0
0.0019403212,0
0.0019401992,0
0.0020314306,0
0.0019539418,0
0.0019429878,0
0.004214536,1
0.0019968306,0
0.0019432738,0
0.0019391159,0
0.0023535006,1
0.0019317807,0
0.001940352,0
0.0019396086,0
0.00219123,1
0.00193807,0
0.0031405515,1
0.0019333413,0
0.001938594,0
0.0019341101,0
0.0019422708,0
0.0019355764,0
0.0019384458,0
0.0020693548,0
0.0019601684,0
0.0019369001,0
0.0021843375,0
0.0019795948,0
0.0019330997,0
0.0034525616,1
0.003980272,1
0.0019402975,0
0.0019394681,0
0.0019376916,0
0.0020882944,1
0.0020605875,0
0.001939497,0
0.0019344374,0
0.0033538397,1
0.0019366631,0
0.0019410503,0
0.0033973672,1
0.001942591,0
0.003560371,1
0.0019617872,0
0.0019481006,0
0.002729332,1
0.0019553406,0
0.002004746,1
0.0029657094,0
0.0019421664,0
0.004152595,1
0.0026461177,1
0.0019429035,0
0.0024248078,1
0.001937241,0
0.0020450412,1
0.0019350478,0
0.0019319623,0
0.001932194,0
0.0019352689,0
0.0020666101,0
0.00200239,0
0.0019386346,0
0.0019418783,0
0.0019924012,1
0.0027495606,1
0.0021426002,0
0.0027011267,1
0.0019409944,0
0.0019408104,0
0.0024906092,1
0.002208308,0
0.0020250427,0
0.0019405221,0
0.0030072853,0
0.0019412357,0
0.0019434803,0
0.0019473897,0
0.002116888,0
0.0023410546,0
0.0019388688,0
0.002660508,1
0.0019400227,0
0.0037029856,1
0.0019370756,0
0.001945959,0
0.003279413,1
0.0039248727,1
0.0019281304,0
0.0030522866,0
0.0019427995,0
0.00193795,0
0.002003383,1
0.001939875,0
0.0019763373,0
0.0019430646,0
0.0019433945,0
0.0019486333,0
0.0019420111,0
0.0019409275,0
0.0022917348,0
0.0019372226,0
0.0019856773,0
0.0019368601,0
0.0036413427,1
0.0019364711,0
0.0019265506,0
0.0019386375,0
0.0019387698,0
0.0019986685,0
