preds,labels
0.0015719503,0
0.0016989509,0
0.0013653598,0
0.0013941796,0
0.0013375928,0
0.0029028617,0
0.09535549,1
0.0018745105,1
0.0016323546,0
0.008563817,1
0.0012330087,0
0.0011412811,0
0.0016429389,0
0.03387285,1
0.0014658133,0
0.0020139203,0
0.0028223356,0
0.0012213361,0
0.0028033857,0
0.080550626,1
0.016732896,1
0.0025341886,0
0.0012040032,0
0.0026782192,0
0.021541825,0
0.005560666,0
0.0016627582,0
0.001190735,0
0.0013298178,0
0.0011951674,0
0.0012467646,0
0.00244637,0
0.0085847825,0
0.0032432838,0
0.015538884,1
0.0016241607,1
0.105252236,1
0.0014952674,0
0.0012262014,0
0.0017489537,0
0.009092816,0
0.013149093,1
0.0030367312,0
0.0065592225,0
0.00263985,0
0.0015834384,0
0.0013295087,0
0.048382815,1
0.0020757187,0
0.001517467,0
0.0016080725,0
0.13414554,1
0.053515684,1
0.0013503423,0
0.0013730743,0
0.12071704,1
0.004013221,1
0.0013267295,0
0.0022607548,0
0.0016576184,0
0.007096361,1
0.0018302969,0
0.001453561,0
0.0295234,1
0.011776422,1
0.0012544165,0
0.0036710445,0
0.0018911896,0
0.00723857,0
0.0018734159,0
0.012029003,1
0.0014535948,0
0.0012191159,0
0.001847656,0
0.0014099679,0
0.0012129619,0
0.0013862201,0
0.006545854,0
0.010990068,0
0.05916412,1
0.0029423502,0
0.050751965,1
0.0017949857,0
0.11297752,1
0.10857146,1
0.14574872,1
0.001298726,0
0.0073647853,0
0.03553793,0
0.0013611547,0
0.0023237506,0
0.023825325,1
0.0035792072,0
0.001940065,0
0.0019163862,0
0.0017552128,0
0.009241201,1
0.009582462,0
0.0016480782,0
0.06456297,1
0.004921444,0
0.016495425,1
0.0020472824,0
0.0034733573,0
0.001159859,0
0.0012779695,0
0.0064914166,1
0.0015615606,0
0.0019465337,0
0.0015996611,0
0.0033767757,1
0.0049783955,1
0.0014362538,0
0.0036546176,0
0.0036429835,1
0.07074996,1
0.0022476448,0
0.0013787958,0
0.0012548115,0
0.001734233,0
0.0042825933,0
0.029683203,1
0.023690796,0
0.001684285,0
0.0015201418,0
0.004209508,0
0.0014121037,0
0.013387554,0
0.0014402051,0
0.0015038792,0
0.0011985041,0
0.0013026934,1
0.0012633093,0
0.001299202,0
0.0064365435,0
0.0012547517,0
0.003331145,1
0.0012933967,0
0.0048706774,1
0.0016789894,0
0.001526165,0
0.0016129588,0
0.0015412737,0
0.0016332667,0
0.0013878873,0
0.001574655,0
0.0013326128,0
0.0018660604,0
0.0025158573,0
0.009857469,1
0.056723505,1
0.0015397447,0
0.072893605,1
0.00137213,0
0.017107824,1
0.0041976026,1
