preds,labels
0.0012732545,0
0.10346808,1
0.038103607,1
0.0014044766,0
0.0011455473,0
0.0027070488,1
0.0015422994,0
0.005385701,1
0.0020006793,0
0.0013713551,0
0.001915921,0
0.011501575,1
0.0010330499,0
0.0021703609,0
0.23692314,1
0.0013427917,0
0.0031439574,0
0.016477719,1
0.01922087,1
0.004182841,0
0.002807987,0
0.006880558,0
0.0022272933,0
0.0018734758,0
0.0020670944,0
0.0012660947,0
0.0014625799,0
0.0015065398,1
0.008986993,1
0.0021645688,0
0.0018210242,0
0.0019466147,1
0.0017166461,1
0.029465241,1
0.0010966323,0
0.0013104363,0
0.026814464,1
0.0032217894,1
0.0014828952,1
0.0050992384,0
0.013158393,1
0.0017008597,0
0.001150551,0
0.0015039736,0
0.0012058589,0
0.0018159915,0
0.0012395532,0
0.0059772236,0
0.003258431,0
0.0013098342,0
0.001422421,0
0.10425673,0
0.045917373,1
0.0066644377,1
0.0020774007,0
0.002688617,0
0.0054910234,0
0.0021178578,0
0.0017201203,0
0.002807759,0
0.0013356729,0
0.0020601645,0
0.0023768845,0
0.018983062,1
0.0075228526,0
0.0014649743,0
0.0012839601,0
0.0027712386,0
0.0023206647,0
0.001484695,0
0.0011957036,0
0.0038301768,0
0.0016022627,0
0.008762724,1
0.004042199,0
0.0015249413,0
0.0013263999,0
0.0038565213,0
0.004485959,0
0.0013616624,0
0.008045087,0
0.0016737995,0
0.0016638056,0
0.0048302766,1
0.0064342576,1
0.0010753071,0
0.0016463139,0
0.00338316,0
0.0016779096,0
0.0015144617,0
0.0019977144,0
0.0014965243,0
0.002093995,1
0.0029708822,0
0.0011707222,0
0.0016245284,0
0.0015396394,0
0.0036952342,0
0.0038156228,0
0.0011259891,1
0.020025112,1
0.041505415,1
0.052987773,1
0.0047946866,1
0.02223919,1
0.0013110458,0
0.0016064816,0
0.0014406474,0
0.013731867,0
0.0012139892,0
0.015813824,1
0.0028989213,0
0.0017122373,0
0.0034714174,0
0.0062833037,0
0.0017027615,1
0.0013954516,0
0.0015628742,0
0.0011761439,0
0.03401904,1
0.0020971512,0
0.0013030341,0
0.06578868,1
0.0011413473,0
0.09466446,1
0.0020736116,0
0.002271008,0
0.0016644669,0
0.0013842792,0
0.0391616,1
0.003960064,0
0.0021671727,0
0.0054268576,0
0.0037709274,0
0.003976397,0
0.029194416,1
0.117000625,1
0.0077068834,1
0.0014980821,0
0.0019629805,1
0.004390107,0
0.0024171136,0
0.017619653,1
0.0014517558,0
0.0012743464,0
0.03682597,1
0.0013793347,0
0.0010701311,0
0.0017324416,0
0.0024841218,0
0.001677969,0
0.016045785,1
0.0012315058,0
0.0015906901,0
0.0010800619,0
0.0015145978,0
