preds,labels
0.0020326213,0
0.0019377121,0
0.0018963534,0
0.0019157047,0
0.0028727178,0
0.0291047,1
0.006511173,1
0.0036906695,0
0.0111027965,1
0.001903188,0
0.0020335037,0
0.007829214,1
0.0018953508,0
0.00189728,0
0.0019157301,0
0.0021819314,0
0.0020542815,0
0.0018985312,0
0.0020269009,0
0.0020235952,0
0.003282393,0
0.008302482,1
0.0019384177,0
0.0019057733,0
0.013368615,1
0.0018899709,0
0.0036532206,1
0.0059177238,1
0.00955993,1
0.0020930604,0
0.0019025832,0
0.0018960175,0
0.012451064,1
0.0022600738,0
0.0018655583,0
0.01207265,1
0.0019047196,0
0.001958868,0
0.0019165428,0
0.0026593613,0
0.04666153,1
0.001963457,0
0.0024306695,0
0.011268735,1
0.0018868002,0
0.0019118373,0
0.0019008872,0
0.0018876368,0
0.0030717659,0
0.003087493,0
0.0018739162,0
0.001888666,0
0.0018993322,0
0.002162198,0
0.008782231,1
0.0019504622,0
0.0019036814,0
0.0022904705,0
0.022956405,1
0.0019048775,0
0.003132256,0
0.0018938738,0
0.0021411565,0
0.0019073694,0
0.0024960577,1
0.005447951,1
0.0019485371,0
0.007846594,1
0.0055070943,1
0.0018897187,0
0.0018987465,0
0.0019952394,0
0.002870112,0
0.0021267077,0
0.001925557,0
0.00200873,0
0.0040509836,1
0.0019076156,0
0.004464155,1
0.0019024794,0
0.0019311921,0
0.0019025314,0
0.007549335,1
0.0027164496,1
0.005744799,1
0.0019021933,0
0.002093251,0
0.0018980894,0
0.0067646033,0
0.0019623039,0
0.0020865682,1
0.001903116,0
0.0021318628,0
0.020941433,1
0.0018981093,0
0.0019005686,0
0.0022269683,0
0.011054747,1
0.001988518,0
0.0020171169,0
0.0019001979,0
0.0021827167,0
0.026307618,1
0.0024479704,0
0.0019120395,0
0.0020308092,0
0.0019041803,1
0.008140721,1
0.0019044577,0
0.0018988774,0
0.013620625,1
0.0022330107,0
0.009152528,1
0.0019026694,0
0.0018998435,0
0.0022071146,0
0.0020359168,0
0.0019115169,0
0.0030406893,0
0.013477037,1
0.001954381,0
0.0019400668,0
0.024181487,1
0.0018907568,0
0.0022137715,0
0.0018956428,0
0.0019032453,0
0.0019104931,0
0.0087479,1
0.0019042913,0
0.001973739,0
0.0019026285,0
0.002504952,0
0.0019067671,1
0.0018969422,0
0.003288804,1
0.0020939426,0
0.009200142,1
0.0090542715,1
0.0019051111,0
0.025527924,0
0.0030194076,0
0.0022180032,1
0.0019132704,0
0.0018986755,0
0.0018981927,0
0.0021593156,0
0.0019495101,0
0.0018966591,0
0.010202699,1
0.0020925126,1
0.002120244,0
0.004178204,1
0.0019062588,0
0.0069084875,0
0.0019040104,0
