preds,labels
0.0030953353,1
0.0024089802,1
0.0038338625,1
0.003952449,1
0.002234643,1
0.0024663638,0
0.0030582827,1
0.002543876,1
0.004229508,1
0.002671804,0
0.002443967,1
0.0026996275,0
0.0030628713,1
0.0046063545,1
0.0030338746,0
0.003813852,1
0.0038513879,0
0.003286731,1
0.0039389175,1
0.0035309568,1
0.0045031067,1
0.00280032,1
0.0043480597,1
0.0045598135,1
0.0045504207,1
0.001878957,0
0.0026146017,1
0.0022174648,0
0.0021154545,1
0.0036907385,1
0.0046673105,1
0.004838718,1
0.0026089067,1
0.0027934846,1
0.0030051672,1
0.0030254663,1
0.0026160188,1
0.0030848659,1
0.0025430976,1
0.0023817513,0
0.0021908304,0
0.004579332,1
0.0026424385,1
0.0026982916,1
0.0025563987,0
0.0030700422,1
0.0030746192,1
0.0019227283,1
0.002727908,1
0.0037612342,1
0.003295354,0
0.0028797514,1
0.003102109,1
0.004504909,1
0.0039868257,1
0.003583476,1
0.0025215498,1
0.0038670467,1
0.003598127,1
0.0033515932,1
0.0041388227,1
0.003166042,1
0.0025774373,1
0.0027736437,0
0.003953025,1
0.003512109,1
0.0026926324,0
0.0024832545,1
0.0032300132,1
0.0019340948,0
0.0020297677,0
0.003347961,1
